row,id,time,value
1673,sbb_nettotonnenkm,2005-07-31,7724784.133
1674,sbb_nettotonnenkm,2005-08-01,11348202.4
1675,sbb_nettotonnenkm,2005-08-02,39341655.064
1676,sbb_nettotonnenkm,2005-08-03,40283343.365
1677,sbb_nettotonnenkm,2005-08-04,39726994
1678,sbb_nettotonnenkm,2005-08-05,34559368.352
1679,sbb_nettotonnenkm,2005-08-06,18122132.509
1680,sbb_nettotonnenkm,2005-08-07,7323821.049
1681,sbb_nettotonnenkm,2005-08-08,24081345.097
1682,sbb_nettotonnenkm,2005-08-09,31750662.424
1683,sbb_nettotonnenkm,2005-08-10,30159468.109
1684,sbb_nettotonnenkm,2005-08-11,30389471.532
1685,sbb_nettotonnenkm,2005-08-12,28248169.929
1686,sbb_nettotonnenkm,2005-08-13,12273817.415
1687,sbb_nettotonnenkm,2005-08-14,1507896.786
1688,sbb_nettotonnenkm,2005-08-15,12269126.15
1689,sbb_nettotonnenkm,2005-08-16,24644608.289
1690,sbb_nettotonnenkm,2005-08-17,29112864.049
1691,sbb_nettotonnenkm,2005-08-18,31537747.073
1692,sbb_nettotonnenkm,2005-08-19,26524266.252
1693,sbb_nettotonnenkm,2005-08-20,14229551.284
1694,sbb_nettotonnenkm,2005-08-21,7061575.302
1695,sbb_nettotonnenkm,2005-08-22,18098992.88
1696,sbb_nettotonnenkm,2005-08-23,21001312.49
1697,sbb_nettotonnenkm,2005-08-24,27327492.784
1698,sbb_nettotonnenkm,2005-08-25,29885745.338
1699,sbb_nettotonnenkm,2005-08-26,34016988.901
1700,sbb_nettotonnenkm,2005-08-27,20864778.721
1701,sbb_nettotonnenkm,2005-08-28,9919872.762
1702,sbb_nettotonnenkm,2005-08-29,32243825.004
1703,sbb_nettotonnenkm,2005-08-30,44789976.182
1704,sbb_nettotonnenkm,2005-08-31,45689103.189
1705,sbb_nettotonnenkm,2005-09-01,47661148.339
1706,sbb_nettotonnenkm,2005-09-02,41885960.403
1707,sbb_nettotonnenkm,2005-09-03,23711210.798
1708,sbb_nettotonnenkm,2005-09-04,10490931.183
1709,sbb_nettotonnenkm,2005-09-05,32292938.892
1710,sbb_nettotonnenkm,2005-09-06,47344185.446
1711,sbb_nettotonnenkm,2005-09-07,48208180.647
1712,sbb_nettotonnenkm,2005-09-08,48076093.446
1713,sbb_nettotonnenkm,2005-09-09,43413985.931
1714,sbb_nettotonnenkm,2005-09-10,25170884.826
1715,sbb_nettotonnenkm,2005-09-11,10082223.759
1716,sbb_nettotonnenkm,2005-09-12,31730658.134
1717,sbb_nettotonnenkm,2005-09-13,48934766.694
1718,sbb_nettotonnenkm,2005-09-14,48858001.986
1719,sbb_nettotonnenkm,2005-09-15,46092664.345
1720,sbb_nettotonnenkm,2005-09-16,43897391.703
1721,sbb_nettotonnenkm,2005-09-17,26374213.681
1722,sbb_nettotonnenkm,2005-09-18,10855211.933
1723,sbb_nettotonnenkm,2005-09-19,29633087.966
1724,sbb_nettotonnenkm,2005-09-20,47718466.434
1725,sbb_nettotonnenkm,2005-09-21,48929104.984
1726,sbb_nettotonnenkm,2005-09-22,50247282.643
1727,sbb_nettotonnenkm,2005-09-23,45168678.16
1728,sbb_nettotonnenkm,2005-09-24,26920433.091
1729,sbb_nettotonnenkm,2005-09-25,9528379.077
1730,sbb_nettotonnenkm,2005-09-26,32886641.051
1731,sbb_nettotonnenkm,2005-09-27,48311304.477
1732,sbb_nettotonnenkm,2005-09-28,48879146.72
1733,sbb_nettotonnenkm,2005-09-29,49944075.09
1734,sbb_nettotonnenkm,2005-09-30,43058532.397
1735,sbb_nettotonnenkm,2005-10-01,26476056.374
1736,sbb_nettotonnenkm,2005-10-02,9348347.651
1737,sbb_nettotonnenkm,2005-10-03,30057003.043
1738,sbb_nettotonnenkm,2005-10-04,41516743.408
1739,sbb_nettotonnenkm,2005-10-05,48576523.668
1740,sbb_nettotonnenkm,2005-10-06,51621931.517
1741,sbb_nettotonnenkm,2005-10-07,42911747.852
1742,sbb_nettotonnenkm,2005-10-08,25876814.926
1743,sbb_nettotonnenkm,2005-10-09,10258450.163
1744,sbb_nettotonnenkm,2005-10-10,33067638.839
1745,sbb_nettotonnenkm,2005-10-11,49235570.774
1746,sbb_nettotonnenkm,2005-10-12,49609350.201
1747,sbb_nettotonnenkm,2005-10-13,50595279.423
1748,sbb_nettotonnenkm,2005-10-14,46002026.94
1749,sbb_nettotonnenkm,2005-10-15,27443228.367
1750,sbb_nettotonnenkm,2005-10-16,10266250.662
1751,sbb_nettotonnenkm,2005-10-17,32658526.763
1752,sbb_nettotonnenkm,2005-10-18,46230238.104
1753,sbb_nettotonnenkm,2005-10-19,48243687.659
1754,sbb_nettotonnenkm,2005-10-20,51300974.473
1755,sbb_nettotonnenkm,2005-10-21,43806714.391
1756,sbb_nettotonnenkm,2005-10-22,26059424.648
1757,sbb_nettotonnenkm,2005-10-23,10249429.377
1758,sbb_nettotonnenkm,2005-10-24,32884344.481
1759,sbb_nettotonnenkm,2005-10-25,49800614.654
1760,sbb_nettotonnenkm,2005-10-26,48072383.112
1761,sbb_nettotonnenkm,2005-10-27,49245091.364
1762,sbb_nettotonnenkm,2005-10-28,43018886.659
1763,sbb_nettotonnenkm,2005-10-29,25647579.935
1764,sbb_nettotonnenkm,2005-10-30,9011581.504
1765,sbb_nettotonnenkm,2005-10-31,28403194.157
1766,sbb_nettotonnenkm,2005-11-01,31374154.908
1767,sbb_nettotonnenkm,2005-11-02,37988907.632
1768,sbb_nettotonnenkm,2005-11-03,47901347.299
1769,sbb_nettotonnenkm,2005-11-04,44432553.508
1770,sbb_nettotonnenkm,2005-11-05,26233636.225
1771,sbb_nettotonnenkm,2005-11-06,9779025.191
1772,sbb_nettotonnenkm,2005-11-07,32770546.341
1773,sbb_nettotonnenkm,2005-11-08,49470453.003
1774,sbb_nettotonnenkm,2005-11-09,48628165.536
1775,sbb_nettotonnenkm,2005-11-10,51146034.893
1776,sbb_nettotonnenkm,2005-11-11,45918926.093
1777,sbb_nettotonnenkm,2005-11-12,25080741.421
1778,sbb_nettotonnenkm,2005-11-13,10044260.341
1779,sbb_nettotonnenkm,2005-11-14,33590008.706
1780,sbb_nettotonnenkm,2005-11-15,49063816.89
1781,sbb_nettotonnenkm,2005-11-16,50127635.853
1782,sbb_nettotonnenkm,2005-11-17,51003967.946
1783,sbb_nettotonnenkm,2005-11-18,45234102.308
1784,sbb_nettotonnenkm,2005-11-19,25302896.948
1785,sbb_nettotonnenkm,2005-11-20,10398128.545
1786,sbb_nettotonnenkm,2005-11-21,35792070.518
1787,sbb_nettotonnenkm,2005-11-22,47799381.472
1788,sbb_nettotonnenkm,2005-11-23,49201693.055
1789,sbb_nettotonnenkm,2005-11-24,46199762.245
1790,sbb_nettotonnenkm,2005-11-25,42483733.909
1791,sbb_nettotonnenkm,2005-11-26,24402145.642
1792,sbb_nettotonnenkm,2005-11-27,9084203.638
1793,sbb_nettotonnenkm,2005-11-28,33280101.404
1794,sbb_nettotonnenkm,2005-11-29,46580123.083
1795,sbb_nettotonnenkm,2005-11-30,49573209.714
1796,sbb_nettotonnenkm,2005-12-01,50409141.489
1797,sbb_nettotonnenkm,2005-12-02,43934529.539
1798,sbb_nettotonnenkm,2005-12-03,17988116.695
1799,sbb_nettotonnenkm,2005-12-04,10488660.646
1800,sbb_nettotonnenkm,2005-12-05,35723068.758
1801,sbb_nettotonnenkm,2005-12-06,51402756.711
1802,sbb_nettotonnenkm,2005-12-07,46262429.948
1803,sbb_nettotonnenkm,2005-12-08,41993916.739
1804,sbb_nettotonnenkm,2005-12-09,40440560.524
1805,sbb_nettotonnenkm,2005-12-10,24902898.722
1806,sbb_nettotonnenkm,2005-12-11,8207305.02
1807,sbb_nettotonnenkm,2005-12-12,31108856.205
1808,sbb_nettotonnenkm,2005-12-13,49847549.506
1809,sbb_nettotonnenkm,2005-12-14,48510266.529
1810,sbb_nettotonnenkm,2005-12-15,48892708.682
1811,sbb_nettotonnenkm,2005-12-16,42236230.709
1812,sbb_nettotonnenkm,2005-12-17,25399705.061
1813,sbb_nettotonnenkm,2005-12-18,8346009.87
1814,sbb_nettotonnenkm,2005-12-19,29779660.232
1815,sbb_nettotonnenkm,2005-12-20,44664469.53
1816,sbb_nettotonnenkm,2005-12-21,41576673.508
1817,sbb_nettotonnenkm,2005-12-22,38938505.757
1818,sbb_nettotonnenkm,2005-12-23,28263253.919
1819,sbb_nettotonnenkm,2005-12-24,8186668.274
1820,sbb_nettotonnenkm,2005-12-25,213379.416
1821,sbb_nettotonnenkm,2005-12-26,526468.436
1822,sbb_nettotonnenkm,2005-12-27,15078675.413
1823,sbb_nettotonnenkm,2005-12-28,26073242.387
1824,sbb_nettotonnenkm,2005-12-29,24597576.106
1825,sbb_nettotonnenkm,2005-12-30,22386550.827
1826,sbb_nettotonnenkm,2005-12-31,6976514.231
1827,sbb_nettotonnenkm,2006-01-01,42937.804
1828,sbb_nettotonnenkm,2006-01-02,4236470.81
1829,sbb_nettotonnenkm,2006-01-03,29368138.891
1830,sbb_nettotonnenkm,2006-01-04,35849213.958
1831,sbb_nettotonnenkm,2006-01-05,36221510.336
1832,sbb_nettotonnenkm,2006-01-06,29586856.364
1833,sbb_nettotonnenkm,2006-01-07,16463431.965
1834,sbb_nettotonnenkm,2006-01-08,8015649.994
1835,sbb_nettotonnenkm,2006-01-09,26896968.972
1836,sbb_nettotonnenkm,2006-01-10,45698739.957
1837,sbb_nettotonnenkm,2006-01-11,44684928.256
1838,sbb_nettotonnenkm,2006-01-12,46197487.656
1839,sbb_nettotonnenkm,2006-01-13,41191043.763
1840,sbb_nettotonnenkm,2006-01-14,26593540.924
1841,sbb_nettotonnenkm,2006-01-15,10372772.651
1842,sbb_nettotonnenkm,2006-01-16,28934718.264
1843,sbb_nettotonnenkm,2006-01-17,47026296.843
1844,sbb_nettotonnenkm,2006-01-18,45318136.43
1845,sbb_nettotonnenkm,2006-01-19,48505785.887
1846,sbb_nettotonnenkm,2006-01-20,42586547.546
1847,sbb_nettotonnenkm,2006-01-21,26217541.486
1848,sbb_nettotonnenkm,2006-01-22,9760201.81
1849,sbb_nettotonnenkm,2006-01-23,28924879.188
1850,sbb_nettotonnenkm,2006-01-24,45379932.645
1851,sbb_nettotonnenkm,2006-01-25,42182674.596
1852,sbb_nettotonnenkm,2006-01-26,44662249.195
1853,sbb_nettotonnenkm,2006-01-27,18789051.9
1854,sbb_nettotonnenkm,2006-01-28,3855596.283
1855,sbb_nettotonnenkm,2006-01-29,1899394.438
1856,sbb_nettotonnenkm,2006-01-30,30055717.964
1857,sbb_nettotonnenkm,2006-01-31,49105253.418
1858,sbb_nettotonnenkm,2006-02-01,47294870.977
1859,sbb_nettotonnenkm,2006-02-02,50812596.993
1860,sbb_nettotonnenkm,2006-02-03,44646934.161
1861,sbb_nettotonnenkm,2006-02-04,28748446.465
1862,sbb_nettotonnenkm,2006-02-05,11531386.172
1863,sbb_nettotonnenkm,2006-02-06,31848233.134
1864,sbb_nettotonnenkm,2006-02-07,48424418.679
1865,sbb_nettotonnenkm,2006-02-08,49492432.242
1866,sbb_nettotonnenkm,2006-02-09,48585962.097
1867,sbb_nettotonnenkm,2006-02-10,45598757.094
1868,sbb_nettotonnenkm,2006-02-11,27631475.862
1869,sbb_nettotonnenkm,2006-02-12,11297213.504
1870,sbb_nettotonnenkm,2006-02-13,32688566.701
1871,sbb_nettotonnenkm,2006-02-14,48880497.668
1872,sbb_nettotonnenkm,2006-02-15,48655026.056
1873,sbb_nettotonnenkm,2006-02-16,49047190.723
1874,sbb_nettotonnenkm,2006-02-17,44034932.103
1875,sbb_nettotonnenkm,2006-02-18,26704614.439
1876,sbb_nettotonnenkm,2006-02-19,10243807.183
1877,sbb_nettotonnenkm,2006-02-20,29297766.134
1878,sbb_nettotonnenkm,2006-02-21,45613506.63
1879,sbb_nettotonnenkm,2006-02-22,49510489.961
1880,sbb_nettotonnenkm,2006-02-23,50150671.501
1881,sbb_nettotonnenkm,2006-02-24,44083898.037
1882,sbb_nettotonnenkm,2006-02-25,27097365.373
1883,sbb_nettotonnenkm,2006-02-26,10304155.32
1884,sbb_nettotonnenkm,2006-02-27,30488289.187
1885,sbb_nettotonnenkm,2006-02-28,46652079.149
1886,sbb_nettotonnenkm,2006-03-01,46944159.548
1887,sbb_nettotonnenkm,2006-03-02,48538297.684
1888,sbb_nettotonnenkm,2006-03-03,42646339.475
1889,sbb_nettotonnenkm,2006-03-04,22934791.87
1890,sbb_nettotonnenkm,2006-03-05,4841992.831
1891,sbb_nettotonnenkm,2006-03-06,27329959.971
1892,sbb_nettotonnenkm,2006-03-07,48537543.164
1893,sbb_nettotonnenkm,2006-03-08,48552377.338
1894,sbb_nettotonnenkm,2006-03-09,48563155.999
1895,sbb_nettotonnenkm,2006-03-10,43669165.048
1896,sbb_nettotonnenkm,2006-03-11,26264528.968
1897,sbb_nettotonnenkm,2006-03-12,9767493.366
1898,sbb_nettotonnenkm,2006-03-13,32060629.828
1899,sbb_nettotonnenkm,2006-03-14,49933858.61
1900,sbb_nettotonnenkm,2006-03-15,49909802.223
1901,sbb_nettotonnenkm,2006-03-16,52293254.596
1902,sbb_nettotonnenkm,2006-03-17,43301397.172
1903,sbb_nettotonnenkm,2006-03-18,26887325.431
1904,sbb_nettotonnenkm,2006-03-19,9887151.607
1905,sbb_nettotonnenkm,2006-03-20,32158624.841
1906,sbb_nettotonnenkm,2006-03-21,49088823.854
1907,sbb_nettotonnenkm,2006-03-22,50204325.971
1908,sbb_nettotonnenkm,2006-03-23,51578013.419
1909,sbb_nettotonnenkm,2006-03-24,45113370.202
1910,sbb_nettotonnenkm,2006-03-25,27062971.934
1911,sbb_nettotonnenkm,2006-03-26,9805049.4
1912,sbb_nettotonnenkm,2006-03-27,31455354.694
1913,sbb_nettotonnenkm,2006-03-28,47587869.302
1914,sbb_nettotonnenkm,2006-03-29,45484651.837
1915,sbb_nettotonnenkm,2006-03-30,49709532.995
1916,sbb_nettotonnenkm,2006-03-31,46395890.985
1917,sbb_nettotonnenkm,2006-04-01,27571142.753
1918,sbb_nettotonnenkm,2006-04-02,10028969.028
1919,sbb_nettotonnenkm,2006-04-03,31209305.962
1920,sbb_nettotonnenkm,2006-04-04,49494238.231
1921,sbb_nettotonnenkm,2006-04-05,47249728.273
1922,sbb_nettotonnenkm,2006-04-06,52336178.153
1923,sbb_nettotonnenkm,2006-04-07,45764662.56
1924,sbb_nettotonnenkm,2006-04-08,26188755.149
1925,sbb_nettotonnenkm,2006-04-09,10448805.794
1926,sbb_nettotonnenkm,2006-04-10,34576142.582
1927,sbb_nettotonnenkm,2006-04-11,49650008.867
1928,sbb_nettotonnenkm,2006-04-12,48599874.745
1929,sbb_nettotonnenkm,2006-04-13,47660388.341
1930,sbb_nettotonnenkm,2006-04-14,23616116.796
1931,sbb_nettotonnenkm,2006-04-15,14979772.576
1932,sbb_nettotonnenkm,2006-04-16,736659.651
1933,sbb_nettotonnenkm,2006-04-17,1121805.653
1934,sbb_nettotonnenkm,2006-04-18,32730895.338
1935,sbb_nettotonnenkm,2006-04-19,51050282.078
1936,sbb_nettotonnenkm,2006-04-20,53073193.412
1937,sbb_nettotonnenkm,2006-04-21,47224578.632
1938,sbb_nettotonnenkm,2006-04-22,28349067.102
1939,sbb_nettotonnenkm,2006-04-23,10403994.796
1940,sbb_nettotonnenkm,2006-04-24,31403548.264
1941,sbb_nettotonnenkm,2006-04-25,42482695.7
1942,sbb_nettotonnenkm,2006-04-26,42393531.427
1943,sbb_nettotonnenkm,2006-04-27,52326769.914
1944,sbb_nettotonnenkm,2006-04-28,40130083.954
1945,sbb_nettotonnenkm,2006-04-29,23943511.985
1946,sbb_nettotonnenkm,2006-04-30,8970330.228
1947,sbb_nettotonnenkm,2006-05-01,14157032.437
1948,sbb_nettotonnenkm,2006-05-02,33015076.925
1949,sbb_nettotonnenkm,2006-05-03,48162448.402
1950,sbb_nettotonnenkm,2006-05-04,52366990.549
1951,sbb_nettotonnenkm,2006-05-05,47572523.458
1952,sbb_nettotonnenkm,2006-05-06,25482720.285
1953,sbb_nettotonnenkm,2006-05-07,9837604.658
1954,sbb_nettotonnenkm,2006-05-08,32409593.696
1955,sbb_nettotonnenkm,2006-05-09,50022075.702
1956,sbb_nettotonnenkm,2006-05-10,48515515.08
1957,sbb_nettotonnenkm,2006-05-11,51382977.775
1958,sbb_nettotonnenkm,2006-05-12,46715692.898
1959,sbb_nettotonnenkm,2006-05-13,27444282.789
1960,sbb_nettotonnenkm,2006-05-14,10688933.87
1961,sbb_nettotonnenkm,2006-05-15,30798818.543
1962,sbb_nettotonnenkm,2006-05-16,54017661.963
1963,sbb_nettotonnenkm,2006-05-17,43685874.971
1964,sbb_nettotonnenkm,2006-05-18,50216531.689
1965,sbb_nettotonnenkm,2006-05-19,47709963.606
1966,sbb_nettotonnenkm,2006-05-20,27818116.325
1967,sbb_nettotonnenkm,2006-05-21,11317424.161
1968,sbb_nettotonnenkm,2006-05-22,34757172.362
1969,sbb_nettotonnenkm,2006-05-23,53534172.095
1970,sbb_nettotonnenkm,2006-05-24,50548085.786
1971,sbb_nettotonnenkm,2006-05-25,27757464.385
1972,sbb_nettotonnenkm,2006-05-26,37093907.096
1973,sbb_nettotonnenkm,2006-05-27,27057427.091
1974,sbb_nettotonnenkm,2006-05-28,10542927.628
1975,sbb_nettotonnenkm,2006-05-29,30489620.658
1976,sbb_nettotonnenkm,2006-05-30,49166022.72
1977,sbb_nettotonnenkm,2006-05-31,49611886.057
1978,sbb_nettotonnenkm,2006-06-01,48892997.911
1979,sbb_nettotonnenkm,2006-06-02,39437545.058
1980,sbb_nettotonnenkm,2006-06-03,21965861.883
1981,sbb_nettotonnenkm,2006-06-04,8170693.618
1982,sbb_nettotonnenkm,2006-06-05,5635537.428
1983,sbb_nettotonnenkm,2006-06-06,42410205.419
1984,sbb_nettotonnenkm,2006-06-07,52481425.228
1985,sbb_nettotonnenkm,2006-06-08,55010781.827
1986,sbb_nettotonnenkm,2006-06-09,48541408.663
1987,sbb_nettotonnenkm,2006-06-10,30347688.06
1988,sbb_nettotonnenkm,2006-06-11,11145835.585
1989,sbb_nettotonnenkm,2006-06-12,34104675.659
1990,sbb_nettotonnenkm,2006-06-13,52626095.98
1991,sbb_nettotonnenkm,2006-06-14,50760506.482
1992,sbb_nettotonnenkm,2006-06-15,48858851.648
1993,sbb_nettotonnenkm,2006-06-16,42484959.233
1994,sbb_nettotonnenkm,2006-06-17,29520169.96
1995,sbb_nettotonnenkm,2006-06-18,10680606.494
1996,sbb_nettotonnenkm,2006-06-19,33070487.431
1997,sbb_nettotonnenkm,2006-06-20,50725651.395
1998,sbb_nettotonnenkm,2006-06-21,50234953.656
1999,sbb_nettotonnenkm,2006-06-22,53308665.618
2000,sbb_nettotonnenkm,2006-06-23,48494393.288
2001,sbb_nettotonnenkm,2006-06-24,28152169.977
2002,sbb_nettotonnenkm,2006-06-25,11487303.288
2003,sbb_nettotonnenkm,2006-06-26,32393883.439
2004,sbb_nettotonnenkm,2006-06-27,51526785.954
2005,sbb_nettotonnenkm,2006-06-28,51489377.111
2006,sbb_nettotonnenkm,2006-06-29,50314915.481
2007,sbb_nettotonnenkm,2006-06-30,44697843.593
2008,sbb_nettotonnenkm,2006-07-01,26763234.117
2009,sbb_nettotonnenkm,2006-07-02,11117754.184
2010,sbb_nettotonnenkm,2006-07-03,33378980.654
2011,sbb_nettotonnenkm,2006-07-04,48103999.359
2012,sbb_nettotonnenkm,2006-07-05,50246900.623
2013,sbb_nettotonnenkm,2006-07-06,54069527.874
2014,sbb_nettotonnenkm,2006-07-07,43865586.185
2015,sbb_nettotonnenkm,2006-07-08,27130354.442
2016,sbb_nettotonnenkm,2006-07-09,10348032.125
2017,sbb_nettotonnenkm,2006-07-10,32193722.661
2018,sbb_nettotonnenkm,2006-07-11,53356885.329
2019,sbb_nettotonnenkm,2006-07-12,50836402.457
2020,sbb_nettotonnenkm,2006-07-13,52254383.785
2021,sbb_nettotonnenkm,2006-07-14,46095764.236
2022,sbb_nettotonnenkm,2006-07-15,28457431.137
2023,sbb_nettotonnenkm,2006-07-16,10004571.546
2024,sbb_nettotonnenkm,2006-07-17,32543243.749
2025,sbb_nettotonnenkm,2006-07-18,50612737.787
2026,sbb_nettotonnenkm,2006-07-19,50501798.706
2027,sbb_nettotonnenkm,2006-07-20,50213185.683
2028,sbb_nettotonnenkm,2006-07-21,45669554.394
2029,sbb_nettotonnenkm,2006-07-22,25288971.426
2030,sbb_nettotonnenkm,2006-07-23,10344567.901
2031,sbb_nettotonnenkm,2006-07-24,29193546.418
2032,sbb_nettotonnenkm,2006-07-25,46379741.872
2033,sbb_nettotonnenkm,2006-07-26,47572986.915
2034,sbb_nettotonnenkm,2006-07-27,49680572.291
2035,sbb_nettotonnenkm,2006-07-28,41085228.876
2036,sbb_nettotonnenkm,2006-07-29,24915696.302
2037,sbb_nettotonnenkm,2006-07-30,9721870.82
2038,sbb_nettotonnenkm,2006-07-31,25151490.802
2039,sbb_nettotonnenkm,2006-08-01,26109209.666
2040,sbb_nettotonnenkm,2006-08-02,41966875.497
2041,sbb_nettotonnenkm,2006-08-03,43383299.247
2042,sbb_nettotonnenkm,2006-08-04,37874545.319
2043,sbb_nettotonnenkm,2006-08-05,22015573.578
2044,sbb_nettotonnenkm,2006-08-06,6836734.162
2045,sbb_nettotonnenkm,2006-08-07,25178075.837
2046,sbb_nettotonnenkm,2006-08-08,35987581.18
2047,sbb_nettotonnenkm,2006-08-09,36179191.217
2048,sbb_nettotonnenkm,2006-08-10,34589055.161
2049,sbb_nettotonnenkm,2006-08-11,29552620.454
2050,sbb_nettotonnenkm,2006-08-12,14719540.082
2051,sbb_nettotonnenkm,2006-08-13,2985795.702
2052,sbb_nettotonnenkm,2006-08-14,15945928.525
2053,sbb_nettotonnenkm,2006-08-15,14905020.478
2054,sbb_nettotonnenkm,2006-08-16,26234107.889
2055,sbb_nettotonnenkm,2006-08-17,30145738.064
2056,sbb_nettotonnenkm,2006-08-18,30295182.98
2057,sbb_nettotonnenkm,2006-08-19,14969367.161
2058,sbb_nettotonnenkm,2006-08-20,6509171.517
2059,sbb_nettotonnenkm,2006-08-21,26760080.89
2060,sbb_nettotonnenkm,2006-08-22,38642170.506
2061,sbb_nettotonnenkm,2006-08-23,42457681.706
2062,sbb_nettotonnenkm,2006-08-24,44310521.337
2063,sbb_nettotonnenkm,2006-08-25,38865849.531
2064,sbb_nettotonnenkm,2006-08-26,22977045.96
2065,sbb_nettotonnenkm,2006-08-27,8687978.637
2066,sbb_nettotonnenkm,2006-08-28,30142035.161
2067,sbb_nettotonnenkm,2006-08-29,45144810.731
2068,sbb_nettotonnenkm,2006-08-30,45260682.741
2069,sbb_nettotonnenkm,2006-08-31,47654818.624
2070,sbb_nettotonnenkm,2006-09-01,42554782.372
2071,sbb_nettotonnenkm,2006-09-02,25002061.827
2072,sbb_nettotonnenkm,2006-09-03,8795764.18
2073,sbb_nettotonnenkm,2006-09-04,31830763.298
2074,sbb_nettotonnenkm,2006-09-05,49650082.35
2075,sbb_nettotonnenkm,2006-09-06,47407076.665
2076,sbb_nettotonnenkm,2006-09-07,48827584.251
2077,sbb_nettotonnenkm,2006-09-08,45057849.399
2078,sbb_nettotonnenkm,2006-09-09,26968564.365
2079,sbb_nettotonnenkm,2006-09-10,10770956.523
2080,sbb_nettotonnenkm,2006-09-11,30673391.539
2081,sbb_nettotonnenkm,2006-09-12,48957583.856
2082,sbb_nettotonnenkm,2006-09-13,51251366.975
2083,sbb_nettotonnenkm,2006-09-14,51284376.492
2084,sbb_nettotonnenkm,2006-09-15,43892822.379
2085,sbb_nettotonnenkm,2006-09-16,26543240.119
2086,sbb_nettotonnenkm,2006-09-17,10120182.277
2087,sbb_nettotonnenkm,2006-09-18,30233973.241
2088,sbb_nettotonnenkm,2006-09-19,48552804.431
2089,sbb_nettotonnenkm,2006-09-20,51522214.348
2090,sbb_nettotonnenkm,2006-09-21,51296807.851
2091,sbb_nettotonnenkm,2006-09-22,45831097.519
2092,sbb_nettotonnenkm,2006-09-23,26906211.689
2093,sbb_nettotonnenkm,2006-09-24,10298064.798
2094,sbb_nettotonnenkm,2006-09-25,31507915.401
2095,sbb_nettotonnenkm,2006-09-26,50260266.721
2096,sbb_nettotonnenkm,2006-09-27,50845214.346
2097,sbb_nettotonnenkm,2006-09-28,50562785.676
2098,sbb_nettotonnenkm,2006-09-29,47175712.437
2099,sbb_nettotonnenkm,2006-09-30,25825439.161
2100,sbb_nettotonnenkm,2006-10-01,11040982.661
2101,sbb_nettotonnenkm,2006-10-02,31730340.277
2102,sbb_nettotonnenkm,2006-10-03,47696991.118
2103,sbb_nettotonnenkm,2006-10-04,41355719.901
2104,sbb_nettotonnenkm,2006-10-05,53550403.702
2105,sbb_nettotonnenkm,2006-10-06,47252650.174
2106,sbb_nettotonnenkm,2006-10-07,28006956.369
2107,sbb_nettotonnenkm,2006-10-08,9638505.679
2108,sbb_nettotonnenkm,2006-10-09,33334171.831
2109,sbb_nettotonnenkm,2006-10-10,51225771.407
2110,sbb_nettotonnenkm,2006-10-11,52096588.943
2111,sbb_nettotonnenkm,2006-10-12,52129309.393
2112,sbb_nettotonnenkm,2006-10-13,47915589.454
2113,sbb_nettotonnenkm,2006-10-14,28499048.835
2114,sbb_nettotonnenkm,2006-10-15,11985788.181
2115,sbb_nettotonnenkm,2006-10-16,36097895.047
2116,sbb_nettotonnenkm,2006-10-17,52012210.286
2117,sbb_nettotonnenkm,2006-10-18,54103449.906
2118,sbb_nettotonnenkm,2006-10-19,54300698.413
2119,sbb_nettotonnenkm,2006-10-20,47647873.453
2120,sbb_nettotonnenkm,2006-10-21,28858034.85
2121,sbb_nettotonnenkm,2006-10-22,9222596.2
2122,sbb_nettotonnenkm,2006-10-23,33829021.539
2123,sbb_nettotonnenkm,2006-10-24,51317879.416
2124,sbb_nettotonnenkm,2006-10-25,52825148.568
2125,sbb_nettotonnenkm,2006-10-26,52395786.77
2126,sbb_nettotonnenkm,2006-10-27,48691540.939
2127,sbb_nettotonnenkm,2006-10-28,28253115.91
2128,sbb_nettotonnenkm,2006-10-29,11470876.665
2129,sbb_nettotonnenkm,2006-10-30,35028062.664
2130,sbb_nettotonnenkm,2006-10-31,48379460.794
2131,sbb_nettotonnenkm,2006-11-01,39096166.644
2132,sbb_nettotonnenkm,2006-11-02,38400711.155
2133,sbb_nettotonnenkm,2006-11-03,47603158.807
