keyword,time,value
Zara,2007-12-25,21.268279802677377
Zara,2007-12-26,13.408805928816028
Zara,2007-12-27,10.366242882428095
Zara,2007-12-28,25.78727491461271
Zara,2007-12-29,20.93432045437332
Zara,2007-12-30,5.511825396534594
Zara,2007-12-31,21.51648896035355
Zara,2008-01-01,18.74183895946674
Zara,2008-01-02,11.852607789316103
Zara,2008-01-03,-2.4394878719445243
Zara,2008-01-04,9.791011616477208
Zara,2008-01-05,16.38309132471865
Zara,2008-01-06,5.00414644478553
Zara,2008-01-07,-0.8367425368306405
Zara,2008-01-08,15.011879793976917
Zara,2008-01-09,17.384506990871586
Zara,2008-01-10,7.909857247850972
Zara,2008-01-11,-1.4866441792763334
Zara,2008-01-12,6.728400837295842
Zara,2008-01-13,11.943070008468432
Zara,2008-01-14,24.05369271879895
Zara,2008-01-15,11.861678421591042
Zara,2008-01-16,12.340163982735499
Zara,2008-01-17,19.072986826138006
Zara,2008-01-18,16.500952693320272
Zara,2008-01-19,21.225882257750744
Zara,2008-01-20,33.809189747393546
Zara,2008-01-21,11.35750342206531
Zara,2008-01-22,0.048685693767334115
Zara,2008-01-23,15.33705123419582
Zara,2008-01-24,5.4737810879347
Zara,2008-01-25,1.7006515048242612
Zara,2008-01-26,35.15455915979977
Zara,2008-01-27,11.443881487382255
Zara,2008-01-28,-3.2311846862115683
Zara,2008-01-29,0.7536045181011275
Zara,2008-01-30,7.277640609714526
Zara,2008-01-31,-5.0730190145258245
Zara,2008-02-01,25.457190473974904
Zara,2008-02-02,-5.535254138221506
Zara,2008-02-03,36.28805116658106
Zara,2008-02-04,11.763415616406181
Zara,2008-02-05,18.391832875998826
Zara,2008-02-06,4.578718662848052
Zara,2008-02-07,48.724644189558646
Zara,2008-02-08,1.0615683188007612
Zara,2008-02-09,25.793897992546626
Zara,2008-02-10,14.07513667907421
Zara,2008-02-11,30.696691339593663
Zara,2008-02-12,7.745948823585671
Zara,2008-02-13,17.484940184135546
Zara,2008-02-14,24.464367168947742
Zara,2008-02-15,-2.6747648300065414
Zara,2008-02-16,10.65543417702591
Zara,2008-02-17,13.927683871819955
Zara,2008-02-18,12.802758062926607
Zara,2008-02-19,14.980051841824357
Zara,2008-02-20,20.046216277552574
Zara,2008-02-21,-1.611806694470058
Zara,2008-02-22,15.555720821961792
Zara,2008-02-23,-2.03965045378515
Zara,2008-02-24,26.88992385646958
Zara,2008-02-25,10.844004351005902
Zara,2008-02-26,12.059368054917465
Zara,2008-02-27,40.22812209712447
Zara,2008-02-28,17.23348706645644
Zara,2008-02-29,34.826587854889006
Zara,2008-03-01,19.46216089288844
Zara,2008-03-02,0.25244351643844354
Zara,2008-03-03,7.617843189212561
Zara,2008-03-04,6.911081983781836
Zara,2008-03-05,11.766505376339598
Zara,2008-03-06,18.45163417972222
Zara,2008-03-07,10.827351746604231
Zara,2008-03-08,27.143858076407845
Zara,2008-03-09,22.568217139043224
Zara,2008-03-10,14.998921007677076
Zara,2008-03-11,6.441020487146307
Zara,2008-03-12,25.92765125333201
Zara,2008-03-13,12.104258636180571
Zara,2008-03-14,1.9439794983129008
Zara,2008-03-15,45.25227587035364
Zara,2008-03-16,11.299835187275985
Zara,2008-03-17,8.967881150858359
Zara,2008-03-18,23.980452020670754
Zara,2008-03-19,18.64259264240825
Zara,2008-03-20,10.839356206889724
Zara,2008-03-21,18.227528581233912
Zara,2008-03-22,18.899616190246313
Zara,2008-03-23,43.73340144753552
Zara,2008-03-24,6.752892993025519
Zara,2008-03-25,11.585285876247351
Zara,2008-03-26,25.230528523718622
Zara,2008-03-27,10.394675938923566
Zara,2008-03-28,11.990866179791839
Zara,2008-03-29,3.7930347022332658
Zara,2008-03-30,43.2258365947697
Zara,2008-03-31,9.314631954331185
Zara,2008-04-01,21.400044767109918
Zara,2008-04-02,28.216884607998118
Zara,2008-04-03,-2.7968736144727737
Zara,2008-04-04,5.593327152523575
Zara,2008-04-05,21.621312753995962
Zara,2008-04-06,8.276929999738263
Zara,2008-04-07,16.13875689038226
Zara,2008-04-08,12.4103316211436
Zara,2008-04-09,4.976130904508274
Zara,2008-04-10,4.644920928637919
Zara,2008-04-11,21.429616952192465
Zara,2008-04-12,27.90112394872755
Zara,2008-04-13,37.61358536381827
Zara,2008-04-14,21.312885825392428
Zara,2008-04-15,21.826910551156065
Zara,2008-04-16,23.676667318570992
Zara,2008-04-17,0.23508142163740864
Zara,2008-04-18,12.856707529246018
Zara,2008-04-19,3.7960824211123096
Zara,2008-04-20,1.4817418383345426
Zara,2008-04-21,14.388420174695657
Zara,2008-04-22,3.1492583696748007
Zara,2008-04-23,13.96062700041539
Zara,2008-04-24,14.85893152063432
Zara,2008-04-25,7.355671770384072
Zara,2008-04-26,26.60401541865204
Zara,2008-04-27,7.800720414070932
Zara,2008-04-28,18.16175134080047
Zara,2008-04-29,15.01962704105995
Zara,2008-04-30,7.517379192752905
Zara,2008-05-01,17.309556502713622
Zara,2008-05-02,30.28975397531707
Zara,2008-05-03,18.467462355781322
Zara,2008-05-04,10.795615283956712
Zara,2008-05-05,21.50563585239326
Zara,2008-05-06,25.56832061018163
Zara,2008-05-07,6.406526429729837
Zara,2008-05-08,2.4000104388943537
Zara,2008-05-09,17.904359925424487
Zara,2008-05-10,-9.082765428703901
Zara,2008-05-11,34.844307980815906
Zara,2008-05-12,-0.06639123839107519
Zara,2008-05-13,8.8942462583271
Zara,2008-05-14,3.579747086136857
Zara,2008-05-15,13.504459116361826
Zara,2008-05-16,22.307167766812327
Zara,2008-05-17,22.84989217233979
Zara,2008-05-18,20.105158327960368
Zara,2008-05-19,14.634787098240109
Zara,2008-05-20,21.084903442962986
Zara,2008-05-21,15.148122207589314
Zara,2008-05-22,22.415061070535597
Zara,2008-05-23,26.69107889829317
Zara,2008-05-24,8.875753243628578
Zara,2008-05-25,11.272571425723859
Zara,2008-05-26,-2.380872686728674
Zara,2008-05-27,5.6905780957331675
Zara,2008-05-28,5.97257590682219
Zara,2008-05-29,29.02209503179674
Zara,2008-05-30,9.073469028618574
Zara,2008-05-31,45.41681381916922
Zara,2008-06-01,27.774335062547923
Zara,2008-06-02,6.963600041343398
Zara,2008-06-03,14.343603358942596
Zara,2008-06-04,25.2676435712184
Zara,2008-06-05,0.4243860984129437
Zara,2008-06-06,5.8694585826221
Zara,2008-06-07,23.39083031245756
Zara,2008-06-08,33.07371974191192
Zara,2008-06-09,12.913902561705989
Zara,2008-06-10,24.124037533964362
Zara,2008-06-11,8.878459408643085
Zara,2008-06-12,24.521621243684926
Zara,2008-06-13,10.661392755059982
Zara,2008-06-14,21.995559938929595
Zara,2008-06-15,30.533613538771274
Zara,2008-06-16,21.395970091978548
Zara,2008-06-17,14.312329530187787
Zara,2008-06-18,8.881681690866419
Zara,2008-06-19,16.4495294457152
Zara,2008-06-20,15.990601572490265
Zara,2008-06-21,6.591828779534815
Zara,2008-06-22,25.047435706777343
Zara,2008-06-23,8.10563408370962
Zara,2008-06-24,6.935320482824956
Zara,2008-06-25,10.925149098322708
Zara,2008-06-26,19.994917901039507
Zara,2008-06-27,14.334724923620282
Zara,2008-06-28,17.122957483932417
Zara,2008-06-29,12.078603040947405
Zara,2008-06-30,1.81143812717953
Zara,2008-07-01,11.665304937649102
Zara,2008-07-02,17.078793885303924
Zara,2008-07-03,1.2094782013311622
Zara,2008-07-04,24.332269810693624
Zara,2008-07-05,8.09595259724345
Zara,2008-07-06,24.053078099107594
Zara,2008-07-07,-0.6357873474413669
Zara,2008-07-08,11.597060217057878
Zara,2008-07-09,22.044886153011383
Zara,2008-07-10,8.010515333499775
Zara,2008-07-11,17.695369138766637
Zara,2008-07-12,-1.8338937117403145
Zara,2008-07-13,5.965159512984057
Zara,2008-07-14,7.746085864937296
Zara,2008-07-15,8.561613379556766
Zara,2008-07-16,5.524468890835577
Zara,2008-07-17,14.755260883473323
Zara,2008-07-18,8.504086199611653
Zara,2008-07-19,12.521966576188714
Zara,2008-07-20,10.935069015415102
Zara,2008-07-21,22.187755351521975
Zara,2008-07-22,30.190264032490226
Zara,2008-07-23,7.686242871788073
Zara,2008-07-24,24.519323180953855
Zara,2008-07-25,-5.206871573895045
Zara,2008-07-26,0.47413555844540944
Zara,2008-07-27,19.987997909983974
Zara,2008-07-28,34.605143516705674
Zara,2008-07-29,15.05183061177061
Zara,2008-07-30,3.033115965172394
Zara,2008-07-31,3.1205154114036393
Zara,2008-08-01,19.644938694710888
Zara,2008-08-02,31.843522181096816
Zara,2008-08-03,8.2832386180491
Zara,2008-08-04,12.807818593544281
Zara,2008-08-05,10.10369037085732
Zara,2008-08-06,4.976806498163041
Zara,2008-08-07,25.62126600321561
Zara,2008-08-08,9.41778986204487
Zara,2008-08-09,9.861133583771743
Zara,2008-08-10,15.161598430395816
Zara,2008-08-11,17.314330980351336
Zara,2008-08-12,23.37711007368557
Zara,2008-08-13,29.420036128470432
Zara,2008-08-14,17.23724782758515
Zara,2008-08-15,24.603902357268446
Zara,2008-08-16,16.07070146314826
Zara,2008-08-17,6.795829241704798
Zara,2008-08-18,13.041401388116938
Zara,2008-08-19,28.557828773845948
Zara,2008-08-20,7.056200020667587
Zara,2008-08-21,3.437890894402507
Zara,2008-08-22,24.58793739112485
Zara,2008-08-23,19.645912293865273
Zara,2008-08-24,3.769999698639227
Zara,2008-08-25,9.10631663961345
Zara,2008-08-26,9.428798573119966
Zara,2008-08-27,7.143506464691155
Zara,2008-08-28,8.666602896141098
Zara,2008-08-29,14.479300058994442
Zara,2008-08-30,30.19574021265813
Zara,2008-08-31,22.532079974716947
Zara,2008-09-01,7.0240482213225555
Zara,2008-09-02,9.233832469349831
Zara,2008-09-03,28.883810300748102
Zara,2008-09-04,18.192078656660478
Zara,2008-09-05,19.653375850699273
Zara,2008-09-06,17.498748471063656
Zara,2008-09-07,20.396185383923065
Zara,2008-09-08,10.109651661140974
Zara,2008-09-09,25.47543907309995
Zara,2008-09-10,25.510309134982776
Zara,2008-09-11,30.585578045446155
Zara,2008-09-12,21.933970252408535
Zara,2008-09-13,43.66660349506388
Zara,2008-09-14,28.73457881659643
Zara,2008-09-15,7.017727417639286
Zara,2008-09-16,32.01080481067346
Zara,2008-09-17,18.076548717895346
Zara,2008-09-18,9.517327871111654
Zara,2008-09-19,5.78406682405986
Zara,2008-09-20,33.60255047290147
Zara,2008-09-21,19.532394827890247
Zara,2008-09-22,22.464107481431036
Zara,2008-09-23,9.064489952016178
Zara,2008-09-24,23.265747751070442
Zara,2008-09-25,24.24504646415256
Zara,2008-09-26,18.73935680162836
Zara,2008-09-27,29.044843725289397
Zara,2008-09-28,22.759886211678154
Zara,2008-09-29,29.083034922801357
Zara,2008-09-30,41.03671305720963
Zara,2008-10-01,22.128995941770928
Zara,2008-10-02,17.295265082048218
Zara,2008-10-03,14.202915673590908
Zara,2008-10-04,20.033114297671908
Zara,2008-10-05,56.625491272039135
Zara,2008-10-06,17.155331375176974
Zara,2008-10-07,6.175237723011026
Zara,2008-10-08,5.744632637203239
Zara,2008-10-09,19.793415701162214
Zara,2008-10-10,2.045014306757677
Zara,2008-10-11,6.956608351809706
Zara,2008-10-12,17.445164965691923
Zara,2008-10-13,16.96711515309007
Zara,2008-10-14,19.638016591666126
Zara,2008-10-15,21.848777832591416
Zara,2008-10-16,15.739599711039418
Zara,2008-10-17,15.82705006500678
Zara,2008-10-18,22.48746150925408
Zara,2008-10-19,25.751104494522192
Zara,2008-10-20,32.619238826244214
Zara,2008-10-21,23.349825798965767
Zara,2008-10-22,13.822867791347411
Zara,2008-10-23,17.03726342043111
Zara,2008-10-24,12.14048430199366
Zara,2008-10-25,22.15051368663176
Zara,2008-10-26,6.40492122909785
Zara,2008-10-27,13.169618350863198
Zara,2008-10-28,9.481569799946053
Zara,2008-10-29,17.95774867022024
Zara,2008-10-30,25.6054257378169
Zara,2008-10-31,1.9478287476603668
Zara,2008-11-01,43.443324944299455
Zara,2008-11-02,-16.08469662959482
Zara,2008-11-03,22.92334108766074
Zara,2008-11-04,20.323640821923448
Zara,2008-11-05,13.206557797095938
Zara,2008-11-06,22.09764288073094
Zara,2008-11-07,13.040589494275592
Zara,2008-11-08,10.441492992950348
Zara,2008-11-09,29.61894153344575
Zara,2008-11-10,13.50032326054028
Zara,2008-11-11,4.271907134378145
Zara,2008-11-12,12.279755315589156
Zara,2008-11-13,20.440834935722044
Zara,2008-11-14,16.404033028310227
Zara,2008-11-15,24.630969428894133
Zara,2008-11-16,14.32406375554341
Zara,2008-11-17,21.32481800790844
Zara,2008-11-18,11.905192934786577
Zara,2008-11-19,10.866124662656777
Zara,2008-11-20,15.320340023795856
Zara,2008-11-21,26.304296059186758
Zara,2008-11-22,24.46462544194232
Zara,2008-11-23,20.801345368096527
Zara,2008-11-24,6.211418175127806
Zara,2008-11-25,11.813232373539163
Zara,2008-11-26,9.536076680627932
Zara,2008-11-27,31.46076399148945
Zara,2008-11-28,23.77173067029218
Zara,2008-11-29,24.083729840906592
Zara,2008-11-30,12.987869699521896
Zara,2008-12-01,26.68727590863911
Zara,2008-12-02,29.574951858639395
Zara,2008-12-03,12.396816904367487
Zara,2008-12-04,32.60220368673817
Zara,2008-12-05,6.94757211381018
Zara,2008-12-06,-10.948934557324634
Zara,2008-12-07,22.727670826183676
Zara,2008-12-08,26.466336098399246
Zara,2008-12-09,23.76625670786399
Zara,2008-12-10,13.42440217157083
Zara,2008-12-11,15.571482583440035
Zara,2008-12-12,18.257395139924263
Zara,2008-12-13,21.241533741265805
Zara,2008-12-14,7.3606634878434285
Zara,2008-12-15,16.830944415747922
Zara,2008-12-16,3.394312075815403
Zara,2008-12-17,20.804636240676434
Zara,2008-12-18,19.052865108590773
Zara,2008-12-19,22.643804221007578
Zara,2008-12-20,28.99864977625036
Zara,2008-12-21,11.3546005490233
Zara,2008-12-22,14.911953119139207
Zara,2008-12-23,9.514743364129911
Zara,2008-12-24,26.682369955984978
Zara,2008-12-25,2.9750253860833666
Zara,2008-12-26,21.08100490187382
Zara,2008-12-27,22.13201683427888
Zara,2008-12-28,28.584630212606548
Zara,2008-12-29,17.740571835495842
Zara,2008-12-30,18.873583477279126
Zara,2008-12-31,-0.9608619578420221
Zara,2009-01-01,16.08757832925854
Zara,2009-01-02,45.52319732150793
Zara,2009-01-03,-3.1959300026508473
Zara,2009-01-04,20.51259659608921
Zara,2009-01-05,23.806700431599516
Zara,2009-01-06,7.253965120678609
Zara,2009-01-07,14.04626972162233
Zara,2009-01-08,23.17068178216577
Zara,2009-01-09,9.12295505170775
Zara,2009-01-10,18.09946010361857
Zara,2009-01-11,30.450699034997392
Zara,2009-01-12,8.09823384076615
Zara,2009-01-13,0.4465163824436367
Zara,2009-01-14,3.565647082135241
Zara,2009-01-15,-4.501222737215715
Zara,2009-01-16,15.113045630964093
Zara,2009-01-17,11.819477998640417
Zara,2009-01-18,1.6831583667457117
Zara,2009-01-19,-3.786636775291359
Zara,2009-01-20,8.797662574775947
Zara,2009-01-21,9.489851454384937
Zara,2009-01-22,17.41502985554816
Zara,2009-01-23,19.25966043073324
Zara,2009-01-24,-8.074442111077335
Zara,2009-01-25,32.296777186743284
Zara,2009-01-26,12.04770634358556
Zara,2009-01-27,32.393310051425246
Zara,2009-01-28,1.5022613904172246
Zara,2009-01-29,17.38144376383793
Zara,2009-01-30,13.611235698918815
Zara,2009-01-31,33.92025293119695
Zara,2009-02-01,14.54787982256163
Zara,2009-02-02,9.711113165745582
Zara,2009-02-03,-13.83070471334449
Zara,2009-02-04,20.533875138626865
Zara,2009-02-05,18.567464837478056
Zara,2009-02-06,5.854512665863037
Zara,2009-02-07,12.711386815061287
Zara,2009-02-08,19.2479832868002
Zara,2009-02-09,17.90542865418234
Zara,2009-02-10,15.340491595531223
Zara,2009-02-11,10.029333497064389
Zara,2009-02-12,11.515996195245977
Zara,2009-02-13,23.73037927286783
Zara,2009-02-14,31.32304763044715
Zara,2009-02-15,25.737061373000515
Zara,2009-02-16,11.480778379113197
Zara,2009-02-17,23.275509231873954
Zara,2009-02-18,1.0067460631648864
Zara,2009-02-19,19.237701316222715
Zara,2009-02-20,10.314876098826202
Zara,2009-02-21,11.303948079441328
Zara,2009-02-22,14.184714036438766
Zara,2009-02-23,20.896213920370563
Zara,2009-02-24,19.08733476795075
Zara,2009-02-25,5.790601384294547
Zara,2009-02-26,15.172079505860005
Zara,2009-02-27,14.589542008581276
Zara,2009-02-28,3.40137263519488
Zara,2009-03-01,2.63901199732425
Zara,2009-03-02,8.519170834788547
Zara,2009-03-03,24.681787535406002
Zara,2009-03-04,16.32534949705501
Zara,2009-03-05,27.980492771232186
Zara,2009-03-06,4.54842120538836
Zara,2009-03-07,-0.23550359150378064
Zara,2009-03-08,28.38589230927729
Zara,2009-03-09,8.740119141706348
Zara,2009-03-10,20.30739085837578
Zara,2009-03-11,41.03214859203156
Zara,2009-03-12,4.507109643710059
Zara,2009-03-13,35.68704025198688
Zara,2009-03-14,27.02101517534439
Zara,2009-03-15,23.42217247270463
Zara,2009-03-16,15.794918266380854
Zara,2009-03-17,18.433722460600205
Zara,2009-03-18,21.097402474813713
Zara,2009-03-19,18.788754760614715
Zara,2009-03-20,41.404629186064476
Zara,2009-03-21,16.2017825026834
Zara,2009-03-22,2.529718572202359
Zara,2009-03-23,11.608720750276966
Zara,2009-03-24,17.77413871462378
Zara,2009-03-25,22.630013112683546
Zara,2009-03-26,17.59472648893473
Zara,2009-03-27,11.089492234711399
Zara,2009-03-28,41.37067973088753
Zara,2009-03-29,34.732621341283846
Zara,2009-03-30,-4.897088950175289
Zara,2009-03-31,4.188911559078152
Zara,2009-04-01,-3.182782413750097
Zara,2009-04-02,4.91921895700254
Zara,2009-04-03,19.61716764088076
Zara,2009-04-04,33.79776031443151
Zara,2009-04-05,-0.01860611040873117
Zara,2009-04-06,9.488774444068447
Zara,2009-04-07,7.060701761050613
Zara,2009-04-08,6.251319287217916
Zara,2009-04-09,3.4515355738531763
Zara,2009-04-10,34.27105293810517
Zara,2009-04-11,24.84379968107389
Zara,2009-04-12,20.96513621365247
Zara,2009-04-13,3.754682797449055
Zara,2009-04-14,25.985376649251577
Zara,2009-04-15,1.9952779455464178
Zara,2009-04-16,16.446885796351236
Zara,2009-04-17,8.923392374713634
Zara,2009-04-18,26.90440077461137
Zara,2009-04-19,9.183421613882894
Zara,2009-04-20,22.378596206713247
Zara,2009-04-21,4.0927434651016465
Zara,2009-04-22,21.775772509794265
Zara,2009-04-23,37.01090989218073
Zara,2009-04-24,30.22885974924694
Zara,2009-04-25,38.56316300322198
Zara,2009-04-26,11.245933248431205
Zara,2009-04-27,2.5086992505205217
Zara,2009-04-28,32.081160947045035
Zara,2009-04-29,22.969367378125533
Zara,2009-04-30,28.91484953451903
Zara,2009-05-01,35.487411001877895
Zara,2009-05-02,22.027015956339834
Zara,2009-05-03,24.69244216455718
Zara,2009-05-04,21.785498671714063
Zara,2009-05-05,16.754872861990926
Zara,2009-05-06,6.633089543825953
Zara,2009-05-07,11.711262875112977
Zara,2009-05-08,10.976460405980164
Zara,2009-05-09,32.17858529631554
Zara,2009-05-10,32.00854013221091
Zara,2009-05-11,13.164032011844423
Zara,2009-05-12,16.949107543291923
Zara,2009-05-13,6.150023766644486
Zara,2009-05-14,31.855475221136988
Zara,2009-05-15,25.282965172603813
Zara,2009-05-16,9.845317652288044
Zara,2009-05-17,24.755157040479084
Zara,2009-05-18,25.123092055999365
Zara,2009-05-19,7.1734577911918755
Zara,2009-05-20,9.16262363055101
Zara,2009-05-21,21.22573960608829
Zara,2009-05-22,9.597750144282033
Zara,2009-05-23,15.02128762320434
Zara,2009-05-24,34.929887013555465
Zara,2009-05-25,12.531828573248717
Zara,2009-05-26,-0.4425768991863972
Zara,2009-05-27,18.463239626361094
Zara,2009-05-28,16.15553280335888
Zara,2009-05-29,1.3763241434665403
Zara,2009-05-30,40.094869868809106
Zara,2009-05-31,26.734448601421924
Zara,2009-06-01,36.2039695823105
Zara,2009-06-02,24.51339475390499
Zara,2009-06-03,27.062667274615734
Zara,2009-06-04,30.735670176173173
Zara,2009-06-05,9.145934852102814
Zara,2009-06-06,17.39225745496972
Zara,2009-06-07,35.825140082835304
Zara,2009-06-08,8.63536289471781
Zara,2009-06-09,2.791622812353779
Zara,2009-06-10,6.023008907421241
Zara,2009-06-11,14.159015500619777
Zara,2009-06-12,14.928731655883302
Zara,2009-06-13,21.80609879446176
Zara,2009-06-14,3.5493406601131685
Zara,2009-06-15,10.200772213861459
Zara,2009-06-16,26.01611758400704
Zara,2009-06-17,12.652635970590937
Zara,2009-06-18,7.311731561040821
Zara,2009-06-19,11.665308261038247
Zara,2009-06-20,17.85356690878677
Zara,2009-06-21,40.71388347147974
Zara,2009-06-22,10.84795191925326
Zara,2009-06-23,18.082048370684838
Zara,2009-06-24,26.565864410069253
Zara,2009-06-25,12.63980052611671
Zara,2009-06-26,15.602852518667907
Zara,2009-06-27,-2.560742898022938
Zara,2009-06-28,27.202964040856394
Zara,2009-06-29,8.85094450833954
Zara,2009-06-30,9.296370939848046
Zara,2009-07-01,11.036692148864574
Zara,2009-07-02,27.954080074811923
Zara,2009-07-03,21.38498578500802
Zara,2009-07-04,19.30757976003502
Zara,2009-07-05,23.967518904581222
Zara,2009-07-06,13.009641677705126
Zara,2009-07-07,15.467083753872965
Zara,2009-07-08,7.680245622531491
Zara,2009-07-09,5.769735762198094
Zara,2009-07-10,18.156767561216924
Zara,2009-07-11,-9.77624294110164
Zara,2009-07-12,7.065060468844006
Zara,2009-07-13,13.120311142539306
Zara,2009-07-14,33.597624753652326
Zara,2009-07-15,10.060566730039602
Zara,2009-07-16,17.81884534961528
Zara,2009-07-17,5.191504913118997
Zara,2009-07-18,23.483168506613303
Zara,2009-07-19,7.8103920455613505
Zara,2009-07-20,26.533992834241786
Zara,2009-07-21,37.70830800904878
Zara,2009-07-22,12.62101002377988
Zara,2009-07-23,7.413521451960813
Zara,2009-07-24,15.669679713951746
Zara,2009-07-25,-3.3531475717961667
