series,period,id,time,value
transact,2014-04-30,x,2014-04-23,116709.0053163
transact,2014-04-30,x,2014-04-24,142611.16480320002
transact,2014-04-30,x,2014-04-25,140786.8686014
transact,2014-04-30,x,2014-04-26,NA
transact,2014-04-30,x,2014-04-27,NA
transact,2014-04-30,x,2014-04-28,134313.2284033
transact,2014-04-30,x,2014-04-29,113747.5263
transact,2014-04-30,x,2014-04-30,179792.928788
transact,2014-03-31,fct,2014-03-01,NA
transact,2014-03-31,fct,2014-03-02,NA
transact,2014-03-31,fct,2014-03-03,144917.7494639306
transact,2014-03-31,fct,2014-03-04,133182.44642315304
transact,2014-03-31,fct,2014-03-05,130994.9734736798
transact,2014-03-31,fct,2014-03-06,132815.93519325514
transact,2014-03-31,fct,2014-03-07,132060.82518368817
transact,2014-03-31,fct,2014-03-08,NA
transact,2014-03-31,fct,2014-03-09,NA
transact,2014-03-31,fct,2014-03-10,126731.10447052702
transact,2014-03-31,fct,2014-03-11,117017.44559083306
transact,2014-03-31,fct,2014-03-12,118225.94615042555
transact,2014-03-31,fct,2014-03-13,124351.33593573877
transact,2014-03-31,fct,2014-03-14,128236.30312926392
transact,2014-03-31,fct,2014-03-15,NA
transact,2014-03-31,fct,2014-03-16,NA
transact,2014-03-31,fct,2014-03-17,133645.83496336866
transact,2014-03-31,fct,2014-03-18,125508.26822857799
transact,2014-03-31,fct,2014-03-19,127268.30353949964
transact,2014-03-31,fct,2014-03-20,133164.10006930862
transact,2014-03-31,fct,2014-03-21,136386.03696504398
transact,2014-03-31,fct,2014-03-22,NA
transact,2014-03-31,fct,2014-03-23,NA
transact,2014-03-31,fct,2014-03-24,140398.50983553161
transact,2014-03-31,fct,2014-03-25,132657.36942214597
transact,2014-03-31,fct,2014-03-26,135211.77115094045
transact,2014-03-31,fct,2014-03-27,142082.74063770406
transact,2014-03-31,fct,2014-03-28,146168.34046580413
transact,2014-03-31,fct,2014-03-29,NA
transact,2014-03-31,fct,2014-03-30,NA
transact,2014-03-31,fct,2014-03-31,149024.12841067134
transact,2014-03-31,x,2014-03-01,NA
transact,2014-03-31,x,2014-03-02,NA
transact,2014-03-31,x,2014-03-03,137637.2952055
transact,2014-03-31,x,2014-03-04,141454.82042489998
transact,2014-03-31,x,2014-03-05,125806.2730315
transact,2014-03-31,x,2014-03-06,120953.07704019999
transact,2014-03-31,x,2014-03-07,122860.765403
transact,2014-03-31,x,2014-03-08,NA
transact,2014-03-31,x,2014-03-09,NA
transact,2014-03-31,x,2014-03-10,129861.881439
transact,2014-03-31,x,2014-03-11,129590.9165661
transact,2014-03-31,x,2014-03-12,108235.5761857
transact,2014-03-31,x,2014-03-13,108769.5095695
transact,2014-03-31,x,2014-03-14,131001.087925
transact,2014-03-31,x,2014-03-15,NA
transact,2014-03-31,x,2014-03-16,NA
transact,2014-03-31,x,2014-03-17,142415.37340570003
transact,2014-03-31,x,2014-03-18,121246.3086625
transact,2014-03-31,x,2014-03-19,122858.591917
transact,2014-03-31,x,2014-03-20,118242.91813430001
transact,2014-03-31,x,2014-03-21,118364.8894472
transact,2014-03-31,x,2014-03-22,NA
transact,2014-03-31,x,2014-03-23,NA
transact,2014-03-31,x,2014-03-24,126755.05153910001
transact,2014-03-31,x,2014-03-25,127220.5656996
transact,2014-03-31,x,2014-03-26,149358.9175658
transact,2014-03-31,x,2014-03-27,123002.9972169
transact,2014-03-31,x,2014-03-28,120502.1597687
transact,2014-03-31,x,2014-03-29,NA
transact,2014-03-31,x,2014-03-30,NA
transact,2014-03-31,x,2014-03-31,207695.5694275
transact,2014-02-28,fct,2014-02-01,NA
transact,2014-02-28,fct,2014-02-02,NA
transact,2014-02-28,fct,2014-02-03,132567.80198981886
transact,2014-02-28,fct,2014-02-04,121473.20920548796
transact,2014-02-28,fct,2014-02-05,121249.17391273219
transact,2014-02-28,fct,2014-02-06,125008.89437093309
transact,2014-02-28,fct,2014-02-07,126622.72188866735
transact,2014-02-28,fct,2014-02-08,NA
transact,2014-02-28,fct,2014-02-09,NA
transact,2014-02-28,fct,2014-02-10,126760.36062026877
transact,2014-02-28,fct,2014-02-11,117095.59350963288
transact,2014-02-28,fct,2014-02-12,117965.72914021397
transact,2014-02-28,fct,2014-02-13,122335.17847523293
transact,2014-02-28,fct,2014-02-14,124038.21068471971
transact,2014-02-28,fct,2014-02-15,NA
transact,2014-02-28,fct,2014-02-16,NA
transact,2014-02-28,fct,2014-02-17,122812.69334044092
transact,2014-02-28,fct,2014-02-18,113187.40441720598
transact,2014-02-28,fct,2014-02-19,114889.47606731404
transact,2014-02-28,fct,2014-02-20,121101.07668327256
transact,2014-02-28,fct,2014-02-21,125723.97760158138
transact,2014-02-28,fct,2014-02-22,NA
transact,2014-02-28,fct,2014-02-23,NA
transact,2014-02-28,fct,2014-02-24,137417.64059203278
transact,2014-02-28,fct,2014-02-25,131995.00571202638
transact,2014-02-28,fct,2014-02-26,136904.35916474613
transact,2014-02-28,fct,2014-02-27,144828.34739109068
transact,2014-02-28,fct,2014-02-28,149331.18378565332
transact,2014-02-28,x,2014-02-01,NA
transact,2014-02-28,x,2014-02-02,NA
transact,2014-02-28,x,2014-02-03,125650.85381039999
transact,2014-02-28,x,2014-02-04,121007.9773323
transact,2014-02-28,x,2014-02-05,121294.69428839999
transact,2014-02-28,x,2014-02-06,118328.0325344
transact,2014-02-28,x,2014-02-07,125190.2715675
transact,2014-02-28,x,2014-02-08,NA
transact,2014-02-28,x,2014-02-09,NA
transact,2014-02-28,x,2014-02-10,132885.9961106
transact,2014-02-28,x,2014-02-11,107235.28772580001
transact,2014-02-28,x,2014-02-12,107485.9453608
transact,2014-02-28,x,2014-02-13,118004.7198226
transact,2014-02-28,x,2014-02-14,116554.1876113
transact,2014-02-28,x,2014-02-15,NA
transact,2014-02-28,x,2014-02-16,NA
transact,2014-02-28,x,2014-02-17,81646.9047157
transact,2014-02-28,x,2014-02-18,116164.8464945
transact,2014-02-28,x,2014-02-19,102992.162089
transact,2014-02-28,x,2014-02-20,113670.8230679
transact,2014-02-28,x,2014-02-21,118456.6108673
transact,2014-02-28,x,2014-02-22,NA
transact,2014-02-28,x,2014-02-23,NA
transact,2014-02-28,x,2014-02-24,113687.6564769
transact,2014-02-28,x,2014-02-25,113952.19012239999
transact,2014-02-28,x,2014-02-26,114738.6801535
transact,2014-02-28,x,2014-02-27,123440.50960189999
transact,2014-02-28,x,2014-02-28,189687.3149604
transact,2014-01-31,fct,2014-01-01,NA
transact,2014-01-31,fct,2014-01-02,NA
transact,2014-01-31,fct,2014-01-03,131663.95072897145
transact,2014-01-31,fct,2014-01-04,NA
transact,2014-01-31,fct,2014-01-05,NA
transact,2014-01-31,fct,2014-01-06,131059.00226758973
transact,2014-01-31,fct,2014-01-07,120341.03580616589
transact,2014-01-31,fct,2014-01-08,120313.43618101544
transact,2014-01-31,fct,2014-01-09,123989.54265465916
transact,2014-01-31,fct,2014-01-10,124584.85583986998
transact,2014-01-31,fct,2014-01-11,NA
transact,2014-01-31,fct,2014-01-12,NA
transact,2014-01-31,fct,2014-01-13,121999.27269129823
transact,2014-01-31,fct,2014-01-14,111270.36419957287
transact,2014-01-31,fct,2014-01-15,111484.95573711788
transact,2014-01-31,fct,2014-01-16,115654.94797855409
transact,2014-01-31,fct,2014-01-17,117028.50590203033
transact,2014-01-31,fct,2014-01-18,NA
transact,2014-01-31,fct,2014-01-19,NA
transact,2014-01-31,fct,2014-01-20,119002.71165122131
transact,2014-01-31,fct,2014-01-21,110683.42499511337
transact,2014-01-31,fct,2014-01-22,113681.68327902093
transact,2014-01-31,fct,2014-01-23,120864.10134006382
transact,2014-01-31,fct,2014-01-24,125254.96407325272
transact,2014-01-31,fct,2014-01-25,NA
transact,2014-01-31,fct,2014-01-26,NA
transact,2014-01-31,fct,2014-01-27,133366.00551344472
transact,2014-01-31,fct,2014-01-28,125271.30627027697
transact,2014-01-31,fct,2014-01-29,127339.7885820739
transact,2014-01-31,fct,2014-01-30,132490.93709455978
transact,2014-01-31,fct,2014-01-31,133938.87969056185
transact,2014-01-31,x,2014-01-01,NA
transact,2014-01-31,x,2014-01-02,NA
transact,2014-01-31,x,2014-01-03,161745.7561165
transact,2014-01-31,x,2014-01-04,NA
transact,2014-01-31,x,2014-01-05,NA
transact,2014-01-31,x,2014-01-06,138627.40572439999
transact,2014-01-31,x,2014-01-07,112788.9571373
transact,2014-01-31,x,2014-01-08,111880.9882539
transact,2014-01-31,x,2014-01-09,119150.03342260001
transact,2014-01-31,x,2014-01-10,124582.89961719999
transact,2014-01-31,x,2014-01-11,NA
transact,2014-01-31,x,2014-01-12,NA
transact,2014-01-31,x,2014-01-13,128816.5139685
transact,2014-01-31,x,2014-01-14,114085.0758234
transact,2014-01-31,x,2014-01-15,123225.825693
transact,2014-01-31,x,2014-01-16,115676.6290473
transact,2014-01-31,x,2014-01-17,124316.7475815
transact,2014-01-31,x,2014-01-18,NA
transact,2014-01-31,x,2014-01-19,NA
transact,2014-01-31,x,2014-01-20,83107.7606562
transact,2014-01-31,x,2014-01-21,127003.28997089999
transact,2014-01-31,x,2014-01-22,114801.68116539999
transact,2014-01-31,x,2014-01-23,103649.0425276
transact,2014-01-31,x,2014-01-24,126576.6841157
transact,2014-01-31,x,2014-01-25,NA
transact,2014-01-31,x,2014-01-26,NA
transact,2014-01-31,x,2014-01-27,116583.64086680001
transact,2014-01-31,x,2014-01-28,111635.7394298
transact,2014-01-31,x,2014-01-29,119861.1821462
transact,2014-01-31,x,2014-01-30,133229.6057298
transact,2014-01-31,x,2014-01-31,162200.6390557
transact_inter,2014-12-31,fct,2014-12-01,120916.15509019578
transact_inter,2014-12-31,fct,2014-12-02,112811.2789512594
transact_inter,2014-12-31,fct,2014-12-03,111690.24172769103
transact_inter,2014-12-31,fct,2014-12-04,110845.94391210539
transact_inter,2014-12-31,fct,2014-12-05,109503.36394977887
transact_inter,2014-12-31,fct,2014-12-06,NA
transact_inter,2014-12-31,fct,2014-12-07,NA
transact_inter,2014-12-31,fct,2014-12-08,102574.84698761161
transact_inter,2014-12-31,fct,2014-12-09,93903.32951841048
transact_inter,2014-12-31,fct,2014-12-10,94546.25366612969
transact_inter,2014-12-31,fct,2014-12-11,97592.07878933822
transact_inter,2014-12-31,fct,2014-12-12,101778.28881358053
transact_inter,2014-12-31,fct,2014-12-13,NA
transact_inter,2014-12-31,fct,2014-12-14,NA
transact_inter,2014-12-31,fct,2014-12-15,113502.28535028164
transact_inter,2014-12-31,fct,2014-12-16,109109.02242453223
transact_inter,2014-12-31,fct,2014-12-17,112085.71665766678
transact_inter,2014-12-31,fct,2014-12-18,115298.84063220209
transact_inter,2014-12-31,fct,2014-12-19,117588.42762172353
transact_inter,2014-12-31,fct,2014-12-20,NA
transact_inter,2014-12-31,fct,2014-12-21,NA
transact_inter,2014-12-31,fct,2014-12-22,115620.71081372915
transact_inter,2014-12-31,fct,2014-12-23,106168.92927044837
transact_inter,2014-12-31,fct,2014-12-24,104924.21786182531
transact_inter,2014-12-31,fct,2014-12-25,NA
transact_inter,2014-12-31,fct,2014-12-26,NA
transact_inter,2014-12-31,fct,2014-12-27,NA
transact_inter,2014-12-31,fct,2014-12-28,NA
transact_inter,2014-12-31,fct,2014-12-29,108398.1500291996
transact_inter,2014-12-31,fct,2014-12-30,102000.41285851924
transact_inter,2014-12-31,fct,2014-12-31,103838.92074407925
transact_inter,2014-12-31,x,2014-12-01,104559.8344548
transact_inter,2014-12-31,x,2014-12-02,107366.03284439999
transact_inter,2014-12-31,x,2014-12-03,103462.3489004
transact_inter,2014-12-31,x,2014-12-04,103800.1321915
transact_inter,2014-12-31,x,2014-12-05,110129.0791067
transact_inter,2014-12-31,x,2014-12-06,NA
transact_inter,2014-12-31,x,2014-12-07,NA
transact_inter,2014-12-31,x,2014-12-08,107957.48545939999
transact_inter,2014-12-31,x,2014-12-09,91393.57989739999
transact_inter,2014-12-31,x,2014-12-10,110974.360426
transact_inter,2014-12-31,x,2014-12-11,119781.4488605
transact_inter,2014-12-31,x,2014-12-12,112722.8902477
transact_inter,2014-12-31,x,2014-12-13,NA
transact_inter,2014-12-31,x,2014-12-14,NA
transact_inter,2014-12-31,x,2014-12-15,113526.8955488
transact_inter,2014-12-31,x,2014-12-16,114913.7585883
transact_inter,2014-12-31,x,2014-12-17,129829.0178639
transact_inter,2014-12-31,x,2014-12-18,144293.11745679998
transact_inter,2014-12-31,x,2014-12-19,133180.3442265
transact_inter,2014-12-31,x,2014-12-20,NA
transact_inter,2014-12-31,x,2014-12-21,NA
transact_inter,2014-12-31,x,2014-12-22,135013.7846662
transact_inter,2014-12-31,x,2014-12-23,147576.3727026
transact_inter,2014-12-31,x,2014-12-24,113071.125377
transact_inter,2014-12-31,x,2014-12-25,NA
transact_inter,2014-12-31,x,2014-12-26,NA
transact_inter,2014-12-31,x,2014-12-27,NA
transact_inter,2014-12-31,x,2014-12-28,NA
transact_inter,2014-12-31,x,2014-12-29,131470.7087637
transact_inter,2014-12-31,x,2014-12-30,124253.9039973
transact_inter,2014-12-31,x,2014-12-31,114212.3866926
transact_inter,2014-11-30,fct,2014-10-29,98371.80187780695
transact_inter,2014-11-30,fct,2014-10-30,102800.97544808775
transact_inter,2014-11-30,fct,2014-10-31,105433.40132119213
transact_inter,2014-11-30,fct,2014-11-01,NA
transact_inter,2014-11-30,fct,2014-11-02,NA
transact_inter,2014-11-30,fct,2014-11-03,105085.90354379572
transact_inter,2014-11-30,fct,2014-11-04,95618.77422560164
transact_inter,2014-11-30,fct,2014-11-05,93575.51229119649
transact_inter,2014-11-30,fct,2014-11-06,93525.36263255251
transact_inter,2014-11-30,fct,2014-11-07,93049.65379385972
transact_inter,2014-11-30,fct,2014-11-08,NA
transact_inter,2014-11-30,fct,2014-11-09,NA
transact_inter,2014-11-30,fct,2014-11-10,92294.7594202823
transact_inter,2014-11-30,fct,2014-11-11,85416.47596099149
transact_inter,2014-11-30,fct,2014-11-12,86724.4194888674
transact_inter,2014-11-30,fct,2014-11-13,90244.38836733188
transact_inter,2014-11-30,fct,2014-11-14,93044.3944634347
transact_inter,2014-11-30,fct,2014-11-15,NA
transact_inter,2014-11-30,fct,2014-11-16,NA
transact_inter,2014-11-30,fct,2014-11-17,96791.62762945461
transact_inter,2014-11-30,fct,2014-11-18,89464.84568965885
transact_inter,2014-11-30,fct,2014-11-19,89757.58329270211
transact_inter,2014-11-30,fct,2014-11-20,92141.89607568912
transact_inter,2014-11-30,fct,2014-11-21,94181.75875830454
transact_inter,2014-11-30,fct,2014-11-22,NA
transact_inter,2014-11-30,fct,2014-11-23,NA
transact_inter,2014-11-30,fct,2014-11-24,101098.15390465534
transact_inter,2014-11-30,fct,2014-11-25,96798.48579516276
transact_inter,2014-11-30,fct,2014-11-26,100631.02133451712
transact_inter,2014-11-30,fct,2014-11-27,106518.26902055024
transact_inter,2014-11-30,fct,2014-11-28,111430.64564907152
transact_inter,2014-11-30,x,2014-10-29,93768.2311148
transact_inter,2014-11-30,x,2014-10-30,94406.83361619999
transact_inter,2014-11-30,x,2014-10-31,125080.3901793
transact_inter,2014-11-30,x,2014-11-01,NA
transact_inter,2014-11-30,x,2014-11-02,NA
transact_inter,2014-11-30,x,2014-11-03,108517.38147960001
transact_inter,2014-11-30,x,2014-11-04,107350.1720868
transact_inter,2014-11-30,x,2014-11-05,105123.1243217
transact_inter,2014-11-30,x,2014-11-06,106516.38812939999
transact_inter,2014-11-30,x,2014-11-07,109425.6492961
transact_inter,2014-11-30,x,2014-11-08,NA
transact_inter,2014-11-30,x,2014-11-09,NA
transact_inter,2014-11-30,x,2014-11-10,112538.26729419999
transact_inter,2014-11-30,x,2014-11-11,64156.0957275
transact_inter,2014-11-30,x,2014-11-12,105362.71617
transact_inter,2014-11-30,x,2014-11-13,101080.666352
transact_inter,2014-11-30,x,2014-11-14,103819.73472339999
transact_inter,2014-11-30,x,2014-11-15,NA
transact_inter,2014-11-30,x,2014-11-16,NA
transact_inter,2014-11-30,x,2014-11-17,105540.85298930001
transact_inter,2014-11-30,x,2014-11-18,86377.021913
transact_inter,2014-11-30,x,2014-11-19,95390.24148360001
transact_inter,2014-11-30,x,2014-11-20,89313.2127949
transact_inter,2014-11-30,x,2014-11-21,89920.1088302
transact_inter,2014-11-30,x,2014-11-22,NA
transact_inter,2014-11-30,x,2014-11-23,NA
transact_inter,2014-11-30,x,2014-11-24,92658.66128160001
transact_inter,2014-11-30,x,2014-11-25,88351.9461248
transact_inter,2014-11-30,x,2014-11-26,104975.3401648
transact_inter,2014-11-30,x,2014-11-27,69332.8984522
transact_inter,2014-11-30,x,2014-11-28,145255.5027971
transact_inter,2014-10-31,fct,2014-10-01,114082.48678466017
transact_inter,2014-10-31,fct,2014-10-02,113735.23799350692
transact_inter,2014-10-31,fct,2014-10-03,111520.47307146697
transact_inter,2014-10-31,fct,2014-10-04,NA
transact_inter,2014-10-31,fct,2014-10-05,NA
transact_inter,2014-10-31,fct,2014-10-06,101465.07095483379
transact_inter,2014-10-31,fct,2014-10-07,90084.9444911645
transact_inter,2014-10-31,fct,2014-10-08,87599.93832389756
transact_inter,2014-10-31,fct,2014-10-09,88735.59504559678
transact_inter,2014-10-31,fct,2014-10-10,89418.3581084619
transact_inter,2014-10-31,fct,2014-10-11,NA
transact_inter,2014-10-31,fct,2014-10-12,NA
transact_inter,2014-10-31,fct,2014-10-13,96242.70239795877
transact_inter,2014-10-31,fct,2014-10-14,90973.05506803207
transact_inter,2014-10-31,fct,2014-10-15,93519.15875634586
transact_inter,2014-10-31,fct,2014-10-16,98030.42974619911
transact_inter,2014-10-31,fct,2014-10-17,100157.24414326467
transact_inter,2014-10-31,fct,2014-10-18,NA
transact_inter,2014-10-31,fct,2014-10-19,NA
transact_inter,2014-10-31,fct,2014-10-20,101247.5924205619
transact_inter,2014-10-31,fct,2014-10-21,92435.93594509101
transact_inter,2014-10-31,fct,2014-10-22,91753.17628268793
transact_inter,2014-10-31,fct,2014-10-23,93941.66849940245
transact_inter,2014-10-31,fct,2014-10-24,95072.81009319796
transact_inter,2014-10-31,fct,2014-10-25,NA
transact_inter,2014-10-31,fct,2014-10-26,NA
transact_inter,2014-10-31,fct,2014-10-27,101212.13185092754
transact_inter,2014-10-31,fct,2014-10-28,95597.98350141758
transact_inter,2014-10-31,fct,2014-10-29,97905.73910568882
transact_inter,2014-10-31,fct,2014-10-30,102272.11059770074
transact_inter,2014-10-31,fct,2014-10-31,104317.14759411849
transact_inter,2014-10-31,x,2014-10-01,108882.8610742
transact_inter,2014-10-31,x,2014-10-02,101820.45581880001
transact_inter,2014-10-31,x,2014-10-03,115844.7445996
transact_inter,2014-10-31,x,2014-10-04,NA
transact_inter,2014-10-31,x,2014-10-05,NA
transact_inter,2014-10-31,x,2014-10-06,106483.3137293
transact_inter,2014-10-31,x,2014-10-07,103135.61742010001
transact_inter,2014-10-31,x,2014-10-08,109299.11381960001
transact_inter,2014-10-31,x,2014-10-09,100640.81755460001
transact_inter,2014-10-31,x,2014-10-10,110552.4367778
transact_inter,2014-10-31,x,2014-10-11,NA
transact_inter,2014-10-31,x,2014-10-12,NA
transact_inter,2014-10-31,x,2014-10-13,73414.79500160001
transact_inter,2014-10-31,x,2014-10-14,103931.31687919999
transact_inter,2014-10-31,x,2014-10-15,86457.65450110001
transact_inter,2014-10-31,x,2014-10-16,89844.05687480001
transact_inter,2014-10-31,x,2014-10-17,104485.13508689999
transact_inter,2014-10-31,x,2014-10-18,NA
transact_inter,2014-10-31,x,2014-10-19,NA
transact_inter,2014-10-31,x,2014-10-20,104605.3569235
transact_inter,2014-10-31,x,2014-10-21,94708.4305718
transact_inter,2014-10-31,x,2014-10-22,97452.67778289999
transact_inter,2014-10-31,x,2014-10-23,95471.4202582
transact_inter,2014-10-31,x,2014-10-24,93599.59776539999
transact_inter,2014-10-31,x,2014-10-25,NA
transact_inter,2014-10-31,x,2014-10-26,NA
transact_inter,2014-10-31,x,2014-10-27,88326.4665637
transact_inter,2014-10-31,x,2014-10-28,91292.63952839999
transact_inter,2014-10-31,x,2014-10-29,93768.2311148
transact_inter,2014-10-31,x,2014-10-30,94406.83361619999
transact_inter,2014-10-31,x,2014-10-31,125080.3901793
transact_inter,2014-09-30,fct,2014-09-01,100114.68252054603
transact_inter,2014-09-30,fct,2014-09-02,91323.71237490803
transact_inter,2014-09-30,fct,2014-09-03,89332.83066719143
transact_inter,2014-09-30,fct,2014-09-04,89973.3161636453
transact_inter,2014-09-30,fct,2014-09-05,88406.32258709056
transact_inter,2014-09-30,fct,2014-09-06,NA
transact_inter,2014-09-30,fct,2014-09-07,NA
transact_inter,2014-09-30,fct,2014-09-08,87217.70344155424
transact_inter,2014-09-30,fct,2014-09-09,80521.59886169934
transact_inter,2014-09-30,fct,2014-09-10,82251.3937113582
transact_inter,2014-09-30,fct,2014-09-11,87733.658035839
transact_inter,2014-09-30,fct,2014-09-12,91443.13091654192
transact_inter,2014-09-30,fct,2014-09-13,NA
transact_inter,2014-09-30,fct,2014-09-14,NA
transact_inter,2014-09-30,fct,2014-09-15,101594.77226017842
