series,period,id,time,value
trendecon,2020-08-31,fct,2020-08-19,-0.11559472639245531
trendecon,2020-08-31,fct,2020-08-20,-0.1173253201335765
trendecon,2020-08-31,fct,2020-08-21,-0.11221522684485338
trendecon,2020-08-31,fct,2020-08-22,-0.11795636315218351
trendecon,2020-08-31,fct,2020-08-23,-0.1240921710333556
trendecon,2020-08-31,fct,2020-08-24,-0.12011403921023787
trendecon,2020-08-31,fct,2020-08-25,-0.12329678409617643
trendecon,2020-08-31,fct,2020-08-26,-0.11879305767836308
trendecon,2020-08-31,fct,2020-08-27,-0.12064645036131175
trendecon,2020-08-31,fct,2020-08-28,-0.11569080991512436
trendecon,2020-08-31,fct,2020-08-29,-0.12160440895968774
trendecon,2020-08-31,fct,2020-08-30,-0.1279167746415471
trendecon,2020-08-31,fct,2020-08-31,-0.12410562490954498
trendecon,2020-08-31,x,2020-08-01,0.41797944038998475
trendecon,2020-08-31,x,2020-08-02,0.1336894960308147
trendecon,2020-08-31,x,2020-08-03,-0.05302018517151846
trendecon,2020-08-31,x,2020-08-04,0.563043003249992
trendecon,2020-08-31,x,2020-08-05,0.1494712684203064
trendecon,2020-08-31,x,2020-08-06,-0.4017299983723081
trendecon,2020-08-31,x,2020-08-07,-0.6270713951045644
trendecon,2020-08-31,x,2020-08-08,0.28681965212923194
trendecon,2020-08-31,x,2020-08-09,-0.09519694255595466
trendecon,2020-08-31,x,2020-08-10,0.19443654380771772
trendecon,2020-08-31,x,2020-08-11,0.819570991757442
trendecon,2020-08-31,x,2020-08-12,-0.02001681263178224
trendecon,2020-08-31,x,2020-08-13,0.6839958261111664
trendecon,2020-08-31,x,2020-08-14,-0.7173626807102701
trendecon,2020-08-31,x,2020-08-15,0.5834972565809243
trendecon,2020-08-31,x,2020-08-16,1.1132614351257581
trendecon,2020-08-31,x,2020-08-17,-0.5936926408600856
trendecon,2020-08-31,x,2020-08-18,-0.41882400563337885
trendecon,2020-08-31,x,2020-08-19,0.2139382822818544
trendecon,2020-08-31,x,2020-08-20,0.04578509096405014
trendecon,2020-08-31,x,2020-08-21,-0.7046613077574669
trendecon,2020-08-31,x,2020-08-22,1.0712454638814777
trendecon,2020-08-31,x,2020-08-23,0.5885338854943913
trendecon,2020-08-31,x,2020-08-24,1.0831310449510914
trendecon,2020-08-31,x,2020-08-25,-0.10675241397126048
trendecon,2020-08-31,x,2020-08-26,-0.27615404314238745
trendecon,2020-08-31,x,2020-08-27,-0.015093144601976123
trendecon,2020-08-31,x,2020-08-28,0.7228787000929436
trendecon,2020-08-31,x,2020-08-29,-0.24643633847746502
trendecon,2020-08-31,x,2020-08-30,-0.2359928719879945
trendecon,2020-08-31,x,2020-08-31,0.14206590720940931
trendecon,2020-07-31,fct,2020-07-01,-0.10715037763495462
trendecon,2020-07-31,fct,2020-07-02,-0.1091956710316064
trendecon,2020-07-31,fct,2020-07-03,-0.10755590577537602
trendecon,2020-07-31,fct,2020-07-04,-0.11408133473050071
trendecon,2020-07-31,fct,2020-07-05,-0.12195692936081665
trendecon,2020-07-31,fct,2020-07-06,-0.11726866016515815
trendecon,2020-07-31,fct,2020-07-07,-0.11853245333263222
trendecon,2020-07-31,fct,2020-07-08,-0.11748677142895458
trendecon,2020-07-31,fct,2020-07-09,-0.11839131194857186
trendecon,2020-07-31,fct,2020-07-10,-0.11557654567852593
trendecon,2020-07-31,fct,2020-07-11,-0.12091907915727121
trendecon,2020-07-31,fct,2020-07-12,-0.1276298258713754
trendecon,2020-07-31,fct,2020-07-13,-0.12181962845066588
trendecon,2020-07-31,fct,2020-07-14,-0.12202759661116146
trendecon,2020-07-31,fct,2020-07-15,-0.12001312533589813
trendecon,2020-07-31,fct,2020-07-16,-0.12005410200088101
trendecon,2020-07-31,fct,2020-07-17,-0.1164960370434117
trendecon,2020-07-31,fct,2020-07-18,-0.12122711254262848
trendecon,2020-07-31,fct,2020-07-19,-0.12746614061008524
trendecon,2020-07-31,fct,2020-07-20,-0.12132807809457412
trendecon,2020-07-31,fct,2020-07-21,-0.12135236349346991
trendecon,2020-07-31,fct,2020-07-22,-0.1192950386047924
trendecon,2020-07-31,fct,2020-07-23,-0.11942715866896753
trendecon,2020-07-31,fct,2020-07-24,-0.11608421781880052
trendecon,2020-07-31,fct,2020-07-25,-0.1211415738738696
trendecon,2020-07-31,fct,2020-07-26,-0.12780285182793824
trendecon,2020-07-31,fct,2020-07-27,-0.12216595816905923
trendecon,2020-07-31,fct,2020-07-28,-0.12275195619800787
trendecon,2020-07-31,fct,2020-07-29,-0.12129774827742128
trendecon,2020-07-31,fct,2020-07-30,-0.12205505179369211
trendecon,2020-07-31,fct,2020-07-31,-0.11934037883228903
trendecon,2020-07-31,x,2020-07-01,-0.6468643632443251
trendecon,2020-07-31,x,2020-07-02,-0.055313355751043694
trendecon,2020-07-31,x,2020-07-03,0.7295823934999863
trendecon,2020-07-31,x,2020-07-04,0.4009818289751661
trendecon,2020-07-31,x,2020-07-05,0.7742715623800154
trendecon,2020-07-31,x,2020-07-06,-0.44374603172369964
trendecon,2020-07-31,x,2020-07-07,-0.03247927314323888
trendecon,2020-07-31,x,2020-07-08,0.7129659624519811
trendecon,2020-07-31,x,2020-07-09,0.14859132971621045
trendecon,2020-07-31,x,2020-07-10,0.7976522540716372
trendecon,2020-07-31,x,2020-07-11,0.6816572639171478
trendecon,2020-07-31,x,2020-07-12,0.8895901284491622
trendecon,2020-07-31,x,2020-07-13,0.6640477611937281
trendecon,2020-07-31,x,2020-07-14,-1.797772581694062
trendecon,2020-07-31,x,2020-07-15,0.39019386150057156
trendecon,2020-07-31,x,2020-07-16,-0.16057534592580983
trendecon,2020-07-31,x,2020-07-17,0.0920765532662657
trendecon,2020-07-31,x,2020-07-18,0.1479166626608679
trendecon,2020-07-31,x,2020-07-19,0.7984798948258384
trendecon,2020-07-31,x,2020-07-20,0.41177697890494286
trendecon,2020-07-31,x,2020-07-21,-0.10598078288623697
trendecon,2020-07-31,x,2020-07-22,0.47594956323853527
trendecon,2020-07-31,x,2020-07-23,-0.47898157415972337
trendecon,2020-07-31,x,2020-07-24,0.07445764354461416
trendecon,2020-07-31,x,2020-07-25,0.04585706129029304
trendecon,2020-07-31,x,2020-07-26,-0.5392742656247642
trendecon,2020-07-31,x,2020-07-27,0.047231129216022655
trendecon,2020-07-31,x,2020-07-28,0.5727843465931818
trendecon,2020-07-31,x,2020-07-29,-0.10888524878889057
trendecon,2020-07-31,x,2020-07-30,0.5499313858139002
trendecon,2020-07-31,x,2020-07-31,-0.13681126249982387
trendecon,2020-06-30,fct,2020-06-01,-0.026748343025798805
trendecon,2020-06-30,fct,2020-06-02,-0.029970075970311597
trendecon,2020-06-30,fct,2020-06-03,-0.028034655741470012
trendecon,2020-06-30,fct,2020-06-04,-0.02327461218510778
trendecon,2020-06-30,fct,2020-06-05,-0.018980299902918916
trendecon,2020-06-30,fct,2020-06-06,-0.02304832640447781
trendecon,2020-06-30,fct,2020-06-07,-0.022208396077488757
trendecon,2020-06-30,fct,2020-06-08,-0.01265381486262752
trendecon,2020-06-30,fct,2020-06-09,-0.01281089555239126
trendecon,2020-06-30,fct,2020-06-10,-0.009776686101492463
trendecon,2020-06-30,fct,2020-06-11,-0.004278020009938467
trendecon,2020-06-30,fct,2020-06-12,3.6639948257456006e-4
trendecon,2020-06-30,fct,2020-06-13,-0.0037599576890895055
trendecon,2020-06-30,fct,2020-06-14,-0.003397704304838052
trendecon,2020-06-30,fct,2020-06-15,0.005258324766935649
trendecon,2020-06-30,fct,2020-06-16,0.0037897996195444678
trendecon,2020-06-30,fct,2020-06-17,0.0051170623551164696
trendecon,2020-06-30,fct,2020-06-18,0.008539737264014614
trendecon,2020-06-30,fct,2020-06-19,0.010774080766096261
trendecon,2020-06-30,fct,2020-06-20,0.003946246339198087
trendecon,2020-06-30,fct,2020-06-21,0.0013650583710987513
trendecon,2020-06-30,fct,2020-06-22,0.0068907351038249715
trendecon,2020-06-30,fct,2020-06-23,0.002164339748796505
trendecon,2020-06-30,fct,2020-06-24,1.6856604829003363e-4
trendecon,2020-06-30,fct,2020-06-25,2.6689676460606854e-4
trendecon,2020-06-30,fct,2020-06-26,-0.00076053123363233055
trendecon,2020-06-30,fct,2020-06-27,-0.010725142325551947
trendecon,2020-06-30,fct,2020-06-28,-0.016258586567252632
trendecon,2020-06-30,fct,2020-06-29,-0.013445376903029403
trendecon,2020-06-30,fct,2020-06-30,-0.020594686211234225
trendecon,2020-06-30,x,2020-06-01,-0.1420745678883765
trendecon,2020-06-30,x,2020-06-02,0.48562886488568385
trendecon,2020-06-30,x,2020-06-03,0.1188565586757268
trendecon,2020-06-30,x,2020-06-04,-0.4545737969158398
trendecon,2020-06-30,x,2020-06-05,-0.3452511129440667
trendecon,2020-06-30,x,2020-06-06,0.6295164591038548
trendecon,2020-06-30,x,2020-06-07,-0.7931080559363249
trendecon,2020-06-30,x,2020-06-08,-0.6077297045498254
trendecon,2020-06-30,x,2020-06-09,-1.1978143226780924
trendecon,2020-06-30,x,2020-06-10,0.4894190794771226
trendecon,2020-06-30,x,2020-06-11,0.148091920840314
trendecon,2020-06-30,x,2020-06-12,0.4585617632120388
trendecon,2020-06-30,x,2020-06-13,-0.17070823004774355
trendecon,2020-06-30,x,2020-06-14,-1.348864154657909
trendecon,2020-06-30,x,2020-06-15,0.19068974404596692
trendecon,2020-06-30,x,2020-06-16,-0.11714477813664508
trendecon,2020-06-30,x,2020-06-17,-0.013210967304518099
trendecon,2020-06-30,x,2020-06-18,0.5401634406696069
trendecon,2020-06-30,x,2020-06-19,-0.9854347683221063
trendecon,2020-06-30,x,2020-06-20,-0.09003539443543883
trendecon,2020-06-30,x,2020-06-21,-0.6615800980052878
trendecon,2020-06-30,x,2020-06-22,-2.3841919878144266
trendecon,2020-06-30,x,2020-06-23,-0.36320827011550444
trendecon,2020-06-30,x,2020-06-24,-0.8230002052093481
trendecon,2020-06-30,x,2020-06-25,-2.6526158992324222
trendecon,2020-06-30,x,2020-06-26,-0.3269927582798149
trendecon,2020-06-30,x,2020-06-27,-0.3317186074723168
trendecon,2020-06-30,x,2020-06-28,-0.6411567838987758
trendecon,2020-06-30,x,2020-06-29,-1.0395481405403564
trendecon,2020-06-30,x,2020-06-30,-0.5478203667489528
trendecon,2020-05-31,fct,2020-05-01,0.08632326294048377
trendecon,2020-05-31,fct,2020-05-02,0.08663175555439763
trendecon,2020-05-31,fct,2020-05-03,0.08590016375317405
trendecon,2020-05-31,fct,2020-05-04,0.09795261299856117
trendecon,2020-05-31,fct,2020-05-05,0.0963460935681992
trendecon,2020-05-31,fct,2020-05-06,0.09899279847519402
trendecon,2020-05-31,fct,2020-05-07,0.10371123276378691
trendecon,2020-05-31,fct,2020-05-08,0.10769966814982736
trendecon,2020-05-31,fct,2020-05-09,0.10557672700427495
trendecon,2020-05-31,fct,2020-05-10,0.10196659996614954
trendecon,2020-05-31,fct,2020-05-11,0.11074869435316906
trendecon,2020-05-31,fct,2020-05-12,0.10554555229877617
trendecon,2020-05-31,fct,2020-05-13,0.10434371121305497
trendecon,2020-05-31,fct,2020-05-14,0.10504309108063603
trendecon,2020-05-31,fct,2020-05-15,0.10492852523404925
trendecon,2020-05-31,fct,2020-05-16,0.09870826700491908
trendecon,2020-05-31,fct,2020-05-17,0.09109702940500843
trendecon,2020-05-31,fct,2020-05-18,0.09606341093272883
trendecon,2020-05-31,fct,2020-05-19,0.08731560393095095
trendecon,2020-05-31,fct,2020-05-20,0.08292011562164109
trendecon,2020-05-31,fct,2020-05-21,0.1646260231814657
trendecon,2020-05-31,fct,2020-05-22,0.07845026660719263
trendecon,2020-05-31,fct,2020-05-23,0.07048335791727259
trendecon,2020-05-31,fct,2020-05-24,0.06170227721696113
trendecon,2020-05-31,fct,2020-05-25,0.06610127389290088
trendecon,2020-05-31,fct,2020-05-26,0.05739999962214272
trendecon,2020-05-31,fct,2020-05-27,0.05366188838867308
trendecon,2020-05-31,fct,2020-05-28,0.052841553167649845
trendecon,2020-05-31,fct,2020-05-29,0.05225486937252878
trendecon,2020-05-31,fct,2020-05-30,0.046616616932478594
trendecon,2020-05-31,fct,2020-05-31,0.04462222287854929
trendecon,2020-05-31,x,2020-05-01,-0.5230726491556423
trendecon,2020-05-31,x,2020-05-02,-1.4160434670043212
trendecon,2020-05-31,x,2020-05-03,-0.6372151329826329
trendecon,2020-05-31,x,2020-05-04,-2.2159972480812318
trendecon,2020-05-31,x,2020-05-05,-0.8165413474460681
trendecon,2020-05-31,x,2020-05-06,-0.44276416319752454
trendecon,2020-05-31,x,2020-05-07,-1.1919151799577492
trendecon,2020-05-31,x,2020-05-08,-0.6964302217995866
trendecon,2020-05-31,x,2020-05-09,-0.9682891038268943
trendecon,2020-05-31,x,2020-05-10,-0.20948240178840938
trendecon,2020-05-31,x,2020-05-11,-0.07016931120403593
trendecon,2020-05-31,x,2020-05-12,-0.5127149503099095
trendecon,2020-05-31,x,2020-05-13,-1.0974939183658592
trendecon,2020-05-31,x,2020-05-14,0.10436771622003342
trendecon,2020-05-31,x,2020-05-15,-0.8457187796861259
trendecon,2020-05-31,x,2020-05-16,-1.2283321523637245
trendecon,2020-05-31,x,2020-05-17,-0.18133805003040432
trendecon,2020-05-31,x,2020-05-18,-0.9055156084019979
trendecon,2020-05-31,x,2020-05-19,-0.5574942916958006
trendecon,2020-05-31,x,2020-05-20,-0.3386465623671373
trendecon,2020-05-31,x,2020-05-21,-1.6912195658370637
trendecon,2020-05-31,x,2020-05-22,0.16738929579367498
trendecon,2020-05-31,x,2020-05-23,-0.9047700917393485
trendecon,2020-05-31,x,2020-05-24,-1.0236482775141236
trendecon,2020-05-31,x,2020-05-25,-0.1569676411387577
trendecon,2020-05-31,x,2020-05-26,-0.47714971753373703
trendecon,2020-05-31,x,2020-05-27,-0.24010195971707574
trendecon,2020-05-31,x,2020-05-28,-0.2673930373109849
trendecon,2020-05-31,x,2020-05-29,0.03051696529664611
trendecon,2020-05-31,x,2020-05-30,0.30918733183904673
trendecon,2020-05-31,x,2020-05-31,-0.36262628227606025
trendecon,2020-04-30,fct,2020-04-01,0.26932644624254276
trendecon,2020-04-30,fct,2020-04-02,0.2763536242815621
trendecon,2020-04-30,fct,2020-04-03,0.28123397450119625
trendecon,2020-04-30,fct,2020-04-04,0.2800322263552514
trendecon,2020-04-30,fct,2020-04-05,0.27820465819769086
trendecon,2020-04-30,fct,2020-04-06,0.28883796206458323
trendecon,2020-04-30,fct,2020-04-07,0.2843477645095375
trendecon,2020-04-30,fct,2020-04-08,0.28923113471586653
trendecon,2020-04-30,fct,2020-04-09,0.2914069899104087
trendecon,2020-04-30,fct,2020-04-10,0.32524793681933806
trendecon,2020-04-30,fct,2020-04-11,0.28506512267776674
trendecon,2020-04-30,fct,2020-04-12,0.25675135969484886
trendecon,2020-04-30,fct,2020-04-13,0.2621344381865033
trendecon,2020-04-30,fct,2020-04-14,0.27518772990428375
trendecon,2020-04-30,fct,2020-04-15,0.2759695460364792
trendecon,2020-04-30,fct,2020-04-16,0.2745033510629717
trendecon,2020-04-30,fct,2020-04-17,0.2712760042137857
trendecon,2020-04-30,fct,2020-04-18,0.26251678461649874
trendecon,2020-04-30,fct,2020-04-19,0.2538303662082544
trendecon,2020-04-30,fct,2020-04-20,0.25843197863208145
trendecon,2020-04-30,fct,2020-04-21,0.24884276660211804
trendecon,2020-04-30,fct,2020-04-22,0.249639763933915
trendecon,2020-04-30,fct,2020-04-23,0.24879446002171057
trendecon,2020-04-30,fct,2020-04-24,0.2467489378599431
trendecon,2020-04-30,fct,2020-04-25,0.23967344345367303
trendecon,2020-04-30,fct,2020-04-26,0.23310112249332413
trendecon,2020-04-30,fct,2020-04-27,0.240165275597732
trendecon,2020-04-30,fct,2020-04-28,0.23329708602339305
trendecon,2020-04-30,fct,2020-04-29,0.23697816996353238
trendecon,2020-04-30,fct,2020-04-30,0.23908185550637795
trendecon,2020-04-30,x,2020-04-01,-2.942548833975489
trendecon,2020-04-30,x,2020-04-02,-2.7156426255623027
trendecon,2020-04-30,x,2020-04-03,-2.517347920189234
trendecon,2020-04-30,x,2020-04-04,-2.534990127418068
trendecon,2020-04-30,x,2020-04-05,-2.0627306579047633
trendecon,2020-04-30,x,2020-04-06,-0.8040153324576386
trendecon,2020-04-30,x,2020-04-07,-0.9529149683200099
trendecon,2020-04-30,x,2020-04-08,-1.243329095651825
trendecon,2020-04-30,x,2020-04-09,-1.1205500288118297
trendecon,2020-04-30,x,2020-04-10,-1.343530957071916
trendecon,2020-04-30,x,2020-04-11,-0.4644058577649972
trendecon,2020-04-30,x,2020-04-12,-0.560049585690234
trendecon,2020-04-30,x,2020-04-13,-0.6074325876769722
trendecon,2020-04-30,x,2020-04-14,-0.30250662437273257
trendecon,2020-04-30,x,2020-04-15,-1.7714320925230627
trendecon,2020-04-30,x,2020-04-16,-0.6891022653574952
trendecon,2020-04-30,x,2020-04-17,-1.6831037555284034
trendecon,2020-04-30,x,2020-04-18,-1.0501942225259044
trendecon,2020-04-30,x,2020-04-19,-0.561105907760761
trendecon,2020-04-30,x,2020-04-20,-1.1337233669193205
trendecon,2020-04-30,x,2020-04-21,-1.1251527382023465
trendecon,2020-04-30,x,2020-04-22,-0.0572617069183247
trendecon,2020-04-30,x,2020-04-23,-0.8391504706885882
trendecon,2020-04-30,x,2020-04-24,-0.41878825865376
trendecon,2020-04-30,x,2020-04-25,-0.48768683811687763
trendecon,2020-04-30,x,2020-04-26,-0.8191537112600487
trendecon,2020-04-30,x,2020-04-27,-1.3900351815938468
trendecon,2020-04-30,x,2020-04-28,-1.0839940688761927
trendecon,2020-04-30,x,2020-04-29,-0.46274466136947895
trendecon,2020-04-30,x,2020-04-30,-0.9884816088463573
trendecon,2020-03-31,fct,2020-03-01,0.54085814472307
trendecon,2020-03-31,fct,2020-03-02,0.5661636222642729
trendecon,2020-03-31,fct,2020-03-03,0.5720781044472133
trendecon,2020-03-31,fct,2020-03-04,0.5903505133970718
trendecon,2020-03-31,fct,2020-03-05,0.6045203126582405
trendecon,2020-03-31,fct,2020-03-06,0.6265715151575588
trendecon,2020-03-31,fct,2020-03-07,0.6365811007984548
trendecon,2020-03-31,fct,2020-03-08,0.6480712305158256
trendecon,2020-03-31,fct,2020-03-09,0.6766420223681803
trendecon,2020-03-31,fct,2020-03-10,0.6846542952260984
trendecon,2020-03-31,fct,2020-03-11,0.7037858785432055
trendecon,2020-03-31,fct,2020-03-12,0.717524924681991
trendecon,2020-03-31,fct,2020-03-13,0.737825299746921
trendecon,2020-03-31,fct,2020-03-14,0.744755976084258
trendecon,2020-03-31,fct,2020-03-15,0.7518537866171722
trendecon,2020-03-31,fct,2020-03-16,0.7747562893164233
trendecon,2020-03-31,fct,2020-03-17,0.7758841399651863
trendecon,2020-03-31,fct,2020-03-18,0.786996574443954
trendecon,2020-03-31,fct,2020-03-19,0.7916834499118268
trendecon,2020-03-31,fct,2020-03-20,0.8020189436891701
trendecon,2020-03-31,fct,2020-03-21,0.7982088653483901
trendecon,2020-03-31,fct,2020-03-22,0.7939409833449695
trendecon,2020-03-31,fct,2020-03-23,0.8050151635744157
trendecon,2020-03-31,fct,2020-03-24,0.7940227739420834
trendecon,2020-03-31,fct,2020-03-25,0.7928990176909188
trendecon,2020-03-31,fct,2020-03-26,0.7854117105916218
trendecon,2020-03-31,fct,2020-03-27,0.7838116692497707
trendecon,2020-03-31,fct,2020-03-28,0.7684767356535991
trendecon,2020-03-31,fct,2020-03-29,0.7532589084940484
trendecon,2020-03-31,fct,2020-03-30,0.7541114458524869
trendecon,2020-03-31,fct,2020-03-31,0.7337654570299585
trendecon,2020-03-31,x,2020-03-01,0.1251753000520497
trendecon,2020-03-31,x,2020-03-02,-0.7899628591434319
trendecon,2020-03-31,x,2020-03-03,0.007788360530730289
trendecon,2020-03-31,x,2020-03-04,-0.5295109596136505
trendecon,2020-03-31,x,2020-03-05,-0.6205380906879393
trendecon,2020-03-31,x,2020-03-06,-0.6554059152619128
trendecon,2020-03-31,x,2020-03-07,-2.211452344260834
trendecon,2020-03-31,x,2020-03-08,-1.2630541106663875
trendecon,2020-03-31,x,2020-03-09,-2.050717587097357
trendecon,2020-03-31,x,2020-03-10,-1.8075893090267505
trendecon,2020-03-31,x,2020-03-11,-2.9301561852630216
trendecon,2020-03-31,x,2020-03-12,-2.308337371275373
trendecon,2020-03-31,x,2020-03-13,-3.346556565126982
trendecon,2020-03-31,x,2020-03-14,-3.362801833766894
trendecon,2020-03-31,x,2020-03-15,-3.8032379588754766
trendecon,2020-03-31,x,2020-03-16,-3.770008471774478
trendecon,2020-03-31,x,2020-03-17,-3.255791072826398
trendecon,2020-03-31,x,2020-03-18,-4.395483045250381
trendecon,2020-03-31,x,2020-03-19,-3.081954392808289
trendecon,2020-03-31,x,2020-03-20,-4.233050368804109
trendecon,2020-03-31,x,2020-03-21,-3.7846725350104196
trendecon,2020-03-31,x,2020-03-22,-3.8039569506128568
trendecon,2020-03-31,x,2020-03-23,-3.9640852218137432
trendecon,2020-03-31,x,2020-03-24,-4.299675324399569
trendecon,2020-03-31,x,2020-03-25,-4.505742233005322
trendecon,2020-03-31,x,2020-03-26,-3.6959498061467384
trendecon,2020-03-31,x,2020-03-27,-4.117868333807691
trendecon,2020-03-31,x,2020-03-28,-3.1360391587473733
trendecon,2020-03-31,x,2020-03-29,-2.0584906335775566
trendecon,2020-03-31,x,2020-03-30,-2.916300833265247
trendecon,2020-03-31,x,2020-03-31,-3.360617325988369
trendecon,2020-02-29,fct,2020-02-01,0.5129584694619024
trendecon,2020-02-29,fct,2020-02-02,0.5051468620313605
trendecon,2020-02-29,fct,2020-02-03,0.5159686977688809
trendecon,2020-02-29,fct,2020-02-04,0.5087388047869148
trendecon,2020-02-29,fct,2020-02-05,0.5119426461211071
trendecon,2020-02-29,fct,2020-02-06,0.5065351961354035
trendecon,2020-02-29,fct,2020-02-07,0.5117920716058718
trendecon,2020-02-29,fct,2020-02-08,0.5035983103038681
trendecon,2020-02-29,fct,2020-02-09,0.49452009574228334
trendecon,2020-02-29,fct,2020-02-10,0.5043091516973243
trendecon,2020-02-29,fct,2020-02-11,0.4963370975847411
trendecon,2020-02-29,fct,2020-02-12,0.4991450219805411
trendecon,2020-02-29,fct,2020-02-13,0.49374099004042654
trendecon,2020-02-29,fct,2020-02-14,0.49944977560551007
trendecon,2020-02-29,fct,2020-02-15,0.4922002428340486
trendecon,2020-02-29,fct,2020-02-16,0.4845957095745873
trendecon,2020-02-29,fct,2020-02-17,0.4964170503919908
trendecon,2020-02-29,fct,2020-02-18,0.49105586453953454
trendecon,2020-02-29,fct,2020-02-19,0.4970629994290327
trendecon,2020-02-29,fct,2020-02-20,0.49544517679664446
trendecon,2020-02-29,fct,2020-02-21,0.505514041119474
trendecon,2020-02-29,fct,2020-02-22,0.503173080398678
trendecon,2020-02-29,fct,2020-02-23,0.5009877725517337
trendecon,2020-02-29,fct,2020-02-24,0.5186887314334471
trendecon,2020-02-29,fct,2020-02-25,0.5196051883893168
trendecon,2020-02-29,fct,2020-02-26,0.5322141045626252
trendecon,2020-02-29,fct,2020-02-27,0.5374376595533904
trendecon,2020-02-29,fct,2020-02-28,0.554493427952488
trendecon,2020-02-29,fct,2020-02-29,0.5591826793781298
trendecon,2020-02-29,x,2020-02-01,0.5169990036713891
trendecon,2020-02-29,x,2020-02-02,1.0303607951174456
trendecon,2020-02-29,x,2020-02-03,0.3461766192663784
trendecon,2020-02-29,x,2020-02-04,0.800424646393545
trendecon,2020-02-29,x,2020-02-05,0.04893886245302514
trendecon,2020-02-29,x,2020-02-06,1.0147171421341712
trendecon,2020-02-29,x,2020-02-07,0.1412229589328882
trendecon,2020-02-29,x,2020-02-08,0.9945510802967418
trendecon,2020-02-29,x,2020-02-09,0.40112996510453863
trendecon,2020-02-29,x,2020-02-10,0.6789347685578462
trendecon,2020-02-29,x,2020-02-11,0.8022638572055938
trendecon,2020-02-29,x,2020-02-12,0.04944147067500282
trendecon,2020-02-29,x,2020-02-13,0.5009338446548808
trendecon,2020-02-29,x,2020-02-14,0.9938770346639333
trendecon,2020-02-29,x,2020-02-15,0.9017799119805304
trendecon,2020-02-29,x,2020-02-16,0.8156532065662356
trendecon,2020-02-29,x,2020-02-17,0.9796833884676918
trendecon,2020-02-29,x,2020-02-18,-0.19373194904812138
trendecon,2020-02-29,x,2020-02-19,0.12999826685461624
trendecon,2020-02-29,x,2020-02-20,0.7467064414395232
trendecon,2020-02-29,x,2020-02-21,0.04130386780517264
trendecon,2020-02-29,x,2020-02-22,0.16960629257015145
trendecon,2020-02-29,x,2020-02-23,0.3993756688909156
trendecon,2020-02-29,x,2020-02-24,0.8859398246176017
trendecon,2020-02-29,x,2020-02-25,-0.1681598550124267
trendecon,2020-02-29,x,2020-02-26,0.06283581162856115
trendecon,2020-02-29,x,2020-02-27,-0.26236085029936657
trendecon,2020-02-29,x,2020-02-28,0.09385588456623466
trendecon,2020-02-29,x,2020-02-29,-0.9307690406281554
trendecon,2020-01-31,fct,2020-01-01,0.5248594638873738
trendecon,2020-01-31,fct,2020-01-02,0.4818315633772969
trendecon,2020-01-31,fct,2020-01-03,0.4868764131105069
trendecon,2020-01-31,fct,2020-01-04,0.482766186724693
trendecon,2020-01-31,fct,2020-01-05,0.47588350358559034
trendecon,2020-01-31,fct,2020-01-06,0.4852981589383594
trendecon,2020-01-31,fct,2020-01-07,0.4766140933200352
trendecon,2020-01-31,fct,2020-01-08,0.48213298485627
trendecon,2020-01-31,fct,2020-01-09,0.4799140454557369
trendecon,2020-01-31,fct,2020-01-10,0.48498452460537816
trendecon,2020-01-31,fct,2020-01-11,0.4810038228301331
trendecon,2020-01-31,fct,2020-01-12,0.47435306985783554
trendecon,2020-01-31,fct,2020-01-13,0.4840977723104444
trendecon,2020-01-31,fct,2020-01-14,0.47583468148772884
trendecon,2020-01-31,fct,2020-01-15,0.4818553629637268
trendecon,2020-01-31,fct,2020-01-16,0.48020605655552384
trendecon,2020-01-31,fct,2020-01-17,0.48589833570635765
trendecon,2020-01-31,fct,2020-01-18,0.48257347116754445
trendecon,2020-01-31,fct,2020-01-19,0.4765923540757052
trendecon,2020-01-31,fct,2020-01-20,0.4869985803666414
trendecon,2020-01-31,fct,2020-01-21,0.4793658411843821
trendecon,2020-01-31,fct,2020-01-22,0.48596209207285396
trendecon,2020-01-31,fct,2020-01-23,0.48481007764053585
trendecon,2020-01-31,fct,2020-01-24,0.490898706124012
trendecon,2020-01-31,fct,2020-01-25,0.48784816164714134
trendecon,2020-01-31,fct,2020-01-26,0.48200059008211227
trendecon,2020-01-31,fct,2020-01-27,0.4923839396045485
trendecon,2020-01-31,fct,2020-01-28,0.48456007861398265
trendecon,2020-01-31,fct,2020-01-29,0.490789641252935
trendecon,2020-01-31,fct,2020-01-30,0.48909315471629666
trendecon,2020-01-31,fct,2020-01-31,0.49446292097790506
trendecon,2020-01-31,x,2020-01-01,0.1815478323945218
trendecon,2020-01-31,x,2020-01-02,0.8548695647695209
trendecon,2020-01-31,x,2020-01-03,0.9862763899053297
trendecon,2020-01-31,x,2020-01-04,-0.008871067410814625
trendecon,2020-01-31,x,2020-01-05,0.19964629723781496
trendecon,2020-01-31,x,2020-01-06,0.39349861921746465
trendecon,2020-01-31,x,2020-01-07,0.441723717313796
trendecon,2020-01-31,x,2020-01-08,0.3517380438731872
trendecon,2020-01-31,x,2020-01-09,1.0115937476272223
trendecon,2020-01-31,x,2020-01-10,0.43798624892506527
trendecon,2020-01-31,x,2020-01-11,-0.4761895777995549
trendecon,2020-01-31,x,2020-01-12,0.7139435225649446
trendecon,2020-01-31,x,2020-01-13,1.094430521340448
trendecon,2020-01-31,x,2020-01-14,1.0669142882884204
