series,period,id,time,value
transact_retail,2014-04-30,fct,2014-04-25,28256.746828267198
transact_retail,2014-04-30,fct,2014-04-26,NA
transact_retail,2014-04-30,fct,2014-04-27,NA
transact_retail,2014-04-30,fct,2014-04-28,18817.399841492792
transact_retail,2014-04-30,fct,2014-04-29,16174.27773221298
transact_retail,2014-04-30,fct,2014-04-30,15418.657747819987
transact_retail,2014-04-30,x,2014-04-01,16303.462575200001
transact_retail,2014-04-30,x,2014-04-02,15163.5921526
transact_retail,2014-04-30,x,2014-04-03,12163.223810200001
transact_retail,2014-04-30,x,2014-04-04,13786.7230839
transact_retail,2014-04-30,x,2014-04-05,NA
transact_retail,2014-04-30,x,2014-04-06,NA
transact_retail,2014-04-30,x,2014-04-07,14421.2903905
transact_retail,2014-04-30,x,2014-04-08,10917.591882
transact_retail,2014-04-30,x,2014-04-09,11085.8712687
transact_retail,2014-04-30,x,2014-04-10,14408.0821028
transact_retail,2014-04-30,x,2014-04-11,11553.4436663
transact_retail,2014-04-30,x,2014-04-12,NA
transact_retail,2014-04-30,x,2014-04-13,NA
transact_retail,2014-04-30,x,2014-04-14,11833.643891
transact_retail,2014-04-30,x,2014-04-15,10763.261826200001
transact_retail,2014-04-30,x,2014-04-16,12568.2988865
transact_retail,2014-04-30,x,2014-04-17,15641.3542616
transact_retail,2014-04-30,x,2014-04-18,NA
transact_retail,2014-04-30,x,2014-04-19,NA
transact_retail,2014-04-30,x,2014-04-20,NA
transact_retail,2014-04-30,x,2014-04-21,NA
transact_retail,2014-04-30,x,2014-04-22,16445.143240600002
transact_retail,2014-04-30,x,2014-04-23,10498.052274700001
transact_retail,2014-04-30,x,2014-04-24,14900.6938396
transact_retail,2014-04-30,x,2014-04-25,25210.0039156
transact_retail,2014-04-30,x,2014-04-26,NA
transact_retail,2014-04-30,x,2014-04-27,NA
transact_retail,2014-04-30,x,2014-04-28,16372.660795
transact_retail,2014-04-30,x,2014-04-29,12848.1872025
transact_retail,2014-04-30,x,2014-04-30,20876.444808700002
transact_retail,2014-03-31,fct,2014-03-01,NA
transact_retail,2014-03-31,fct,2014-03-02,NA
transact_retail,2014-03-31,fct,2014-03-03,15817.786623676166
transact_retail,2014-03-31,fct,2014-03-04,13569.840782623007
transact_retail,2014-03-31,fct,2014-03-05,12177.642359593443
transact_retail,2014-03-31,fct,2014-03-06,11303.668779095882
transact_retail,2014-03-31,fct,2014-03-07,15314.37974887339
transact_retail,2014-03-31,fct,2014-03-08,NA
transact_retail,2014-03-31,fct,2014-03-09,NA
transact_retail,2014-03-31,fct,2014-03-10,13105.874085732063
transact_retail,2014-03-31,fct,2014-03-11,9888.341489374012
transact_retail,2014-03-31,fct,2014-03-12,9798.78639887105
transact_retail,2014-03-31,fct,2014-03-13,9092.376434703569
transact_retail,2014-03-31,fct,2014-03-14,14274.088492520103
transact_retail,2014-03-31,fct,2014-03-15,NA
transact_retail,2014-03-31,fct,2014-03-16,NA
transact_retail,2014-03-31,fct,2014-03-17,12536.45316369276
transact_retail,2014-03-31,fct,2014-03-18,11779.922989657498
transact_retail,2014-03-31,fct,2014-03-19,13773.993232319688
transact_retail,2014-03-31,fct,2014-03-20,14654.558792417012
transact_retail,2014-03-31,fct,2014-03-21,14745.324492060936
transact_retail,2014-03-31,fct,2014-03-22,NA
transact_retail,2014-03-31,fct,2014-03-23,NA
transact_retail,2014-03-31,fct,2014-03-24,16918.19354804552
transact_retail,2014-03-31,fct,2014-03-25,25334.599803072633
transact_retail,2014-03-31,fct,2014-03-26,14582.845576070144
transact_retail,2014-03-31,fct,2014-03-27,14339.709511603105
transact_retail,2014-03-31,fct,2014-03-28,21691.63409558749
transact_retail,2014-03-31,fct,2014-03-29,NA
transact_retail,2014-03-31,fct,2014-03-30,NA
transact_retail,2014-03-31,fct,2014-03-31,17352.30718630388
transact_retail,2014-03-31,x,2014-03-01,NA
transact_retail,2014-03-31,x,2014-03-02,NA
transact_retail,2014-03-31,x,2014-03-03,17021.612353700002
transact_retail,2014-03-31,x,2014-03-04,15545.4000521
transact_retail,2014-03-31,x,2014-03-05,11905.8126207
transact_retail,2014-03-31,x,2014-03-06,10531.1632051
transact_retail,2014-03-31,x,2014-03-07,12577.4554224
transact_retail,2014-03-31,x,2014-03-08,NA
transact_retail,2014-03-31,x,2014-03-09,NA
transact_retail,2014-03-31,x,2014-03-10,10183.6661707
transact_retail,2014-03-31,x,2014-03-11,16275.5364821
transact_retail,2014-03-31,x,2014-03-12,8053.6412707
transact_retail,2014-03-31,x,2014-03-13,9401.6597817
transact_retail,2014-03-31,x,2014-03-14,11111.0041804
transact_retail,2014-03-31,x,2014-03-15,NA
transact_retail,2014-03-31,x,2014-03-16,NA
transact_retail,2014-03-31,x,2014-03-17,13676.966328299999
transact_retail,2014-03-31,x,2014-03-18,9249.8765719
transact_retail,2014-03-31,x,2014-03-19,10649.8861425
transact_retail,2014-03-31,x,2014-03-20,12524.8096587
transact_retail,2014-03-31,x,2014-03-21,10930.317895600001
transact_retail,2014-03-31,x,2014-03-22,NA
transact_retail,2014-03-31,x,2014-03-23,NA
transact_retail,2014-03-31,x,2014-03-24,16160.5277926
transact_retail,2014-03-31,x,2014-03-25,24907.526545099998
transact_retail,2014-03-31,x,2014-03-26,14307.8097788
transact_retail,2014-03-31,x,2014-03-27,13075.6720706
transact_retail,2014-03-31,x,2014-03-28,18183.8249553
transact_retail,2014-03-31,x,2014-03-29,NA
transact_retail,2014-03-31,x,2014-03-30,NA
transact_retail,2014-03-31,x,2014-03-31,28934.9716582
transact_retail,2014-02-28,fct,2014-02-01,NA
transact_retail,2014-02-28,fct,2014-02-02,NA
transact_retail,2014-02-28,fct,2014-02-03,17342.385027120697
transact_retail,2014-02-28,fct,2014-02-04,13366.40702241616
transact_retail,2014-02-28,fct,2014-02-05,12870.2428856248
transact_retail,2014-02-28,fct,2014-02-06,12293.153844898892
transact_retail,2014-02-28,fct,2014-02-07,16251.612510741299
transact_retail,2014-02-28,fct,2014-02-08,NA
transact_retail,2014-02-28,fct,2014-02-09,NA
transact_retail,2014-02-28,fct,2014-02-10,14249.550152142641
transact_retail,2014-02-28,fct,2014-02-11,10309.91552725617
transact_retail,2014-02-28,fct,2014-02-12,10983.983582815183
transact_retail,2014-02-28,fct,2014-02-13,9996.423093194191
transact_retail,2014-02-28,fct,2014-02-14,15225.68935796582
transact_retail,2014-02-28,fct,2014-02-15,NA
transact_retail,2014-02-28,fct,2014-02-16,NA
transact_retail,2014-02-28,fct,2014-02-17,13983.31126258323
transact_retail,2014-02-28,fct,2014-02-18,12030.057718944254
transact_retail,2014-02-28,fct,2014-02-19,14424.563753934628
transact_retail,2014-02-28,fct,2014-02-20,15723.639787635795
transact_retail,2014-02-28,fct,2014-02-21,16165.655076718405
transact_retail,2014-02-28,fct,2014-02-22,NA
transact_retail,2014-02-28,fct,2014-02-23,NA
transact_retail,2014-02-28,fct,2014-02-24,18775.989814468172
transact_retail,2014-02-28,fct,2014-02-25,25893.031503186074
transact_retail,2014-02-28,fct,2014-02-26,15476.694018252789
transact_retail,2014-02-28,fct,2014-02-27,14992.76383714372
transact_retail,2014-02-28,fct,2014-02-28,21940.30367025626
transact_retail,2014-02-28,x,2014-02-01,NA
transact_retail,2014-02-28,x,2014-02-02,NA
transact_retail,2014-02-28,x,2014-02-03,13133.026335
transact_retail,2014-02-28,x,2014-02-04,14730.5431181
transact_retail,2014-02-28,x,2014-02-05,12366.8655567
transact_retail,2014-02-28,x,2014-02-06,10092.1860689
transact_retail,2014-02-28,x,2014-02-07,13855.5702655
transact_retail,2014-02-28,x,2014-02-08,NA
transact_retail,2014-02-28,x,2014-02-09,NA
transact_retail,2014-02-28,x,2014-02-10,13270.9185775
transact_retail,2014-02-28,x,2014-02-11,9058.782883799999
transact_retail,2014-02-28,x,2014-02-12,9087.0891267
transact_retail,2014-02-28,x,2014-02-13,9879.636374799999
transact_retail,2014-02-28,x,2014-02-14,13726.3562974
transact_retail,2014-02-28,x,2014-02-15,NA
transact_retail,2014-02-28,x,2014-02-16,NA
transact_retail,2014-02-28,x,2014-02-17,10252.3719784
transact_retail,2014-02-28,x,2014-02-18,9654.2181699
transact_retail,2014-02-28,x,2014-02-19,12629.5277965
transact_retail,2014-02-28,x,2014-02-20,11145.9819052
transact_retail,2014-02-28,x,2014-02-21,10058.2418091
transact_retail,2014-02-28,x,2014-02-22,NA
transact_retail,2014-02-28,x,2014-02-23,NA
transact_retail,2014-02-28,x,2014-02-24,12055.085282
transact_retail,2014-02-28,x,2014-02-25,21358.6951586
transact_retail,2014-02-28,x,2014-02-26,13599.2657672
transact_retail,2014-02-28,x,2014-02-27,14426.688191700001
transact_retail,2014-02-28,x,2014-02-28,23725.9516047
transact_retail,2014-01-31,fct,2014-01-01,NA
transact_retail,2014-01-31,fct,2014-01-02,NA
transact_retail,2014-01-31,fct,2014-01-03,21312.066514775142
transact_retail,2014-01-31,fct,2014-01-04,NA
transact_retail,2014-01-31,fct,2014-01-05,NA
transact_retail,2014-01-31,fct,2014-01-06,14285.926349428022
transact_retail,2014-01-31,fct,2014-01-07,11299.883717486227
transact_retail,2014-01-31,fct,2014-01-08,10605.469173233321
transact_retail,2014-01-31,fct,2014-01-09,9998.947808431349
transact_retail,2014-01-31,fct,2014-01-10,16157.754699900905
transact_retail,2014-01-31,fct,2014-01-11,NA
transact_retail,2014-01-31,fct,2014-01-12,NA
transact_retail,2014-01-31,fct,2014-01-13,12042.085175269262
transact_retail,2014-01-31,fct,2014-01-14,8844.782097147096
transact_retail,2014-01-31,fct,2014-01-15,14050.13215373453
transact_retail,2014-01-31,fct,2014-01-16,10824.675188540572
transact_retail,2014-01-31,fct,2014-01-17,15262.973940974842
transact_retail,2014-01-31,fct,2014-01-18,NA
transact_retail,2014-01-31,fct,2014-01-19,NA
transact_retail,2014-01-31,fct,2014-01-20,17792.979490716843
transact_retail,2014-01-31,fct,2014-01-21,10196.720660205989
transact_retail,2014-01-31,fct,2014-01-22,11136.122918640258
transact_retail,2014-01-31,fct,2014-01-23,13742.964701558636
transact_retail,2014-01-31,fct,2014-01-24,18532.630289402045
transact_retail,2014-01-31,fct,2014-01-25,NA
transact_retail,2014-01-31,fct,2014-01-26,NA
transact_retail,2014-01-31,fct,2014-01-27,17071.87925850206
transact_retail,2014-01-31,fct,2014-01-28,16916.155664231566
transact_retail,2014-01-31,fct,2014-01-29,15430.518710094651
transact_retail,2014-01-31,fct,2014-01-30,16383.974934536933
transact_retail,2014-01-31,fct,2014-01-31,19711.33865471538
transact_retail,2014-01-31,x,2014-01-01,NA
transact_retail,2014-01-31,x,2014-01-02,NA
transact_retail,2014-01-31,x,2014-01-03,20449.312960900003
transact_retail,2014-01-31,x,2014-01-04,NA
transact_retail,2014-01-31,x,2014-01-05,NA
transact_retail,2014-01-31,x,2014-01-06,21093.3855897
transact_retail,2014-01-31,x,2014-01-07,15518.5153212
transact_retail,2014-01-31,x,2014-01-08,13874.101700700001
transact_retail,2014-01-31,x,2014-01-09,12734.910173600001
transact_retail,2014-01-31,x,2014-01-10,15745.830457600001
transact_retail,2014-01-31,x,2014-01-11,NA
transact_retail,2014-01-31,x,2014-01-12,NA
transact_retail,2014-01-31,x,2014-01-13,11067.9756704
transact_retail,2014-01-31,x,2014-01-14,13672.1775679
transact_retail,2014-01-31,x,2014-01-15,14780.9626564
transact_retail,2014-01-31,x,2014-01-16,10732.2050536
transact_retail,2014-01-31,x,2014-01-17,13700.433646399999
transact_retail,2014-01-31,x,2014-01-18,NA
transact_retail,2014-01-31,x,2014-01-19,NA
transact_retail,2014-01-31,x,2014-01-20,13255.843986
transact_retail,2014-01-31,x,2014-01-21,10349.3008395
transact_retail,2014-01-31,x,2014-01-22,11295.6222882
transact_retail,2014-01-31,x,2014-01-23,12511.580259100001
transact_retail,2014-01-31,x,2014-01-24,24143.186460099998
transact_retail,2014-01-31,x,2014-01-25,NA
transact_retail,2014-01-31,x,2014-01-26,NA
transact_retail,2014-01-31,x,2014-01-27,13897.5934065
transact_retail,2014-01-31,x,2014-01-28,12584.6098501
transact_retail,2014-01-31,x,2014-01-29,12859.1227604
transact_retail,2014-01-31,x,2014-01-30,12736.464389
transact_retail,2014-01-31,x,2014-01-31,21465.1342769
count,2014-12-31,fct,2014-12-01,3720.34060860895
count,2014-12-31,fct,2014-12-02,2434.2625394704755
count,2014-12-31,fct,2014-12-03,2050.598383006548
count,2014-12-31,fct,2014-12-04,1790.6862566772672
count,2014-12-31,fct,2014-12-05,2211.423115598389
count,2014-12-31,fct,2014-12-06,NA
count,2014-12-31,fct,2014-12-07,NA
count,2014-12-31,fct,2014-12-08,1879.9301097219368
count,2014-12-31,fct,2014-12-09,1448.7520011064826
count,2014-12-31,fct,2014-12-10,1485.2250859091555
count,2014-12-31,fct,2014-12-11,1219.5541851253108
count,2014-12-31,fct,2014-12-12,1813.9913858908976
count,2014-12-31,fct,2014-12-13,NA
count,2014-12-31,fct,2014-12-14,NA
count,2014-12-31,fct,2014-12-15,1763.3869787435924
count,2014-12-31,fct,2014-12-16,1283.1838108152058
count,2014-12-31,fct,2014-12-17,1053.8530020035082
count,2014-12-31,fct,2014-12-18,1164.540903966957
count,2014-12-31,fct,2014-12-19,1661.0644057132836
count,2014-12-31,fct,2014-12-20,NA
count,2014-12-31,fct,2014-12-21,NA
count,2014-12-31,fct,2014-12-22,1578.6622307413786
count,2014-12-31,fct,2014-12-23,1366.5497182749336
count,2014-12-31,fct,2014-12-24,2528.744563716854
count,2014-12-31,fct,2014-12-25,NA
count,2014-12-31,fct,2014-12-26,NA
count,2014-12-31,fct,2014-12-27,NA
count,2014-12-31,fct,2014-12-28,NA
count,2014-12-31,fct,2014-12-29,2901.0034517983577
count,2014-12-31,fct,2014-12-30,3589.09765516306
count,2014-12-31,fct,2014-12-31,3919.280549646374
count,2014-12-31,x,2014-12-01,4330.477
count,2014-12-31,x,2014-12-02,1828.864
count,2014-12-31,x,2014-12-03,1588.562
count,2014-12-31,x,2014-12-04,1298.863
count,2014-12-31,x,2014-12-05,1622.448
count,2014-12-31,x,2014-12-06,NA
count,2014-12-31,x,2014-12-07,NA
count,2014-12-31,x,2014-12-08,1579.059
count,2014-12-31,x,2014-12-09,1133.191
count,2014-12-31,x,2014-12-10,1289.299
count,2014-12-31,x,2014-12-11,1032.228
count,2014-12-31,x,2014-12-12,1363.66
count,2014-12-31,x,2014-12-13,NA
count,2014-12-31,x,2014-12-14,NA
count,2014-12-31,x,2014-12-15,1942.544
count,2014-12-31,x,2014-12-16,1271.901
count,2014-12-31,x,2014-12-17,1283.368
count,2014-12-31,x,2014-12-18,1568.974
count,2014-12-31,x,2014-12-19,2368.766
count,2014-12-31,x,2014-12-20,NA
count,2014-12-31,x,2014-12-21,NA
count,2014-12-31,x,2014-12-22,2682.944
count,2014-12-31,x,2014-12-23,2422.21
count,2014-12-31,x,2014-12-24,3092.332
count,2014-12-31,x,2014-12-25,NA
count,2014-12-31,x,2014-12-26,NA
count,2014-12-31,x,2014-12-27,NA
count,2014-12-31,x,2014-12-28,NA
count,2014-12-31,x,2014-12-29,4196.038
count,2014-12-31,x,2014-12-30,3474.845
count,2014-12-31,x,2014-12-31,3637.334
count,2014-11-30,fct,2014-10-29,2383.2231175488073
count,2014-11-30,fct,2014-10-30,3447.2340811928634
count,2014-11-30,fct,2014-10-31,2861.6559887159588
count,2014-11-30,fct,2014-11-01,NA
count,2014-11-30,fct,2014-11-02,NA
count,2014-11-30,fct,2014-11-03,2173.7973618524297
count,2014-11-30,fct,2014-11-04,1494.80009166043
count,2014-11-30,fct,2014-11-05,1219.726230247639
count,2014-11-30,fct,2014-11-06,928.3206553567076
count,2014-11-30,fct,2014-11-07,1438.0543581787717
count,2014-11-30,fct,2014-11-08,NA
count,2014-11-30,fct,2014-11-09,NA
count,2014-11-30,fct,2014-11-10,1660.3433825943061
count,2014-11-30,fct,2014-11-11,803.0064847608294
count,2014-11-30,fct,2014-11-12,782.9529629919397
count,2014-11-30,fct,2014-11-13,635.4706446199864
count,2014-11-30,fct,2014-11-14,1151.2931276445893
count,2014-11-30,fct,2014-11-15,NA
count,2014-11-30,fct,2014-11-16,NA
count,2014-11-30,fct,2014-11-17,1296.2865351053038
count,2014-11-30,fct,2014-11-18,851.2971165128213
count,2014-11-30,fct,2014-11-19,761.2630929022698
count,2014-11-30,fct,2014-11-20,835.650589128839
count,2014-11-30,fct,2014-11-21,1178.0455217468384
count,2014-11-30,fct,2014-11-22,NA
count,2014-11-30,fct,2014-11-23,NA
count,2014-11-30,fct,2014-11-24,2337.9023671923746
count,2014-11-30,fct,2014-11-25,3362.4289785006795
count,2014-11-30,fct,2014-11-26,2242.6958807543715
count,2014-11-30,fct,2014-11-27,2493.4857444473428
count,2014-11-30,fct,2014-11-28,3373.837179618439
count,2014-11-30,x,2014-10-29,2009.063
count,2014-11-30,x,2014-10-30,2701.293
count,2014-11-30,x,2014-10-31,3610.336
count,2014-11-30,x,2014-11-01,NA
count,2014-11-30,x,2014-11-02,NA
count,2014-11-30,x,2014-11-03,3244.544
count,2014-11-30,x,2014-11-04,1407.649
count,2014-11-30,x,2014-11-05,1368.593
count,2014-11-30,x,2014-11-06,1088.103
count,2014-11-30,x,2014-11-07,1321.442
count,2014-11-30,x,2014-11-08,NA
count,2014-11-30,x,2014-11-09,NA
count,2014-11-30,x,2014-11-10,1560.735
count,2014-11-30,x,2014-11-11,969.988
count,2014-11-30,x,2014-11-12,896.524
count,2014-11-30,x,2014-11-13,824.488
count,2014-11-30,x,2014-11-14,1151.1
count,2014-11-30,x,2014-11-15,NA
count,2014-11-30,x,2014-11-16,NA
count,2014-11-30,x,2014-11-17,1220.211
count,2014-11-30,x,2014-11-18,872.085
count,2014-11-30,x,2014-11-19,815.56
count,2014-11-30,x,2014-11-20,931.93
count,2014-11-30,x,2014-11-21,1059.97
count,2014-11-30,x,2014-11-22,NA
count,2014-11-30,x,2014-11-23,NA
count,2014-11-30,x,2014-11-24,1595.005
count,2014-11-30,x,2014-11-25,3149.521
count,2014-11-30,x,2014-11-26,2059.73
count,2014-11-30,x,2014-11-27,2742.927
count,2014-11-30,x,2014-11-28,4864.871
count,2014-10-31,fct,2014-10-01,2785.4879120769333
count,2014-10-31,fct,2014-10-02,2182.0907657480957
count,2014-10-31,fct,2014-10-03,2270.529453118961
count,2014-10-31,fct,2014-10-04,NA
count,2014-10-31,fct,2014-10-05,NA
count,2014-10-31,fct,2014-10-06,1738.1142050805986
count,2014-10-31,fct,2014-10-07,1083.2588038578488
count,2014-10-31,fct,2014-10-08,788.0582084636085
count,2014-10-31,fct,2014-10-09,844.4514915457501
count,2014-10-31,fct,2014-10-10,1576.0035446886752
count,2014-10-31,fct,2014-10-11,NA
count,2014-10-31,fct,2014-10-12,NA
count,2014-10-31,fct,2014-10-13,1378.5843962799338
count,2014-10-31,fct,2014-10-14,676.2750863677941
count,2014-10-31,fct,2014-10-15,607.9155381574628
count,2014-10-31,fct,2014-10-16,599.880590948
count,2014-10-31,fct,2014-10-17,1081.915815685037
count,2014-10-31,fct,2014-10-18,NA
count,2014-10-31,fct,2014-10-19,NA
count,2014-10-31,fct,2014-10-20,1523.4236093563727
count,2014-10-31,fct,2014-10-21,644.9173429866019
count,2014-10-31,fct,2014-10-22,661.8295511168355
count,2014-10-31,fct,2014-10-23,1010.875834404902
count,2014-10-31,fct,2014-10-24,1700.1757093929407
count,2014-10-31,fct,2014-10-25,NA
count,2014-10-31,fct,2014-10-26,NA
count,2014-10-31,fct,2014-10-27,3023.6040173865686
count,2014-10-31,fct,2014-10-28,2863.772543902576
count,2014-10-31,fct,2014-10-29,2340.3039324788283
count,2014-10-31,fct,2014-10-30,3584.183628544213
count,2014-10-31,fct,2014-10-31,2903.9216196944685
count,2014-10-31,x,2014-10-01,3069.838
count,2014-10-31,x,2014-10-02,1445.511
count,2014-10-31,x,2014-10-03,1523.781
count,2014-10-31,x,2014-10-04,NA
count,2014-10-31,x,2014-10-05,NA
count,2014-10-31,x,2014-10-06,1779.945
count,2014-10-31,x,2014-10-07,1168.78
count,2014-10-31,x,2014-10-08,1078.836
count,2014-10-31,x,2014-10-09,921.453
count,2014-10-31,x,2014-10-10,1250.481
count,2014-10-31,x,2014-10-11,NA
count,2014-10-31,x,2014-10-12,NA
count,2014-10-31,x,2014-10-13,1108.367
count,2014-10-31,x,2014-10-14,867.465
count,2014-10-31,x,2014-10-15,984.277
count,2014-10-31,x,2014-10-16,796.948
count,2014-10-31,x,2014-10-17,951.366
count,2014-10-31,x,2014-10-18,NA
count,2014-10-31,x,2014-10-19,NA
count,2014-10-31,x,2014-10-20,1183.836
count,2014-10-31,x,2014-10-21,840.126
count,2014-10-31,x,2014-10-22,849.952
count,2014-10-31,x,2014-10-23,965.376
